x,y,category,POI_count
178,88,69,2
178,88,45,1
178,88,76,1
178,88,74,1
178,88,41,1
178,88,39,1
178,88,48,1
178,89,82,4
178,89,69,3
178,89,74,3
178,89,66,3
178,89,48,3
178,89,41,2
178,89,84,2
178,89,36,2
178,89,40,2
178,89,51,2
178,89,32,1
178,89,5,1
178,89,53,1
178,89,62,1
178,89,18,1
178,89,46,1
178,89,56,1
178,89,79,1
178,89,52,1
178,89,73,1
178,90,40,2
178,90,81,2
178,90,69,2
178,90,55,1
178,90,62,1
178,90,63,1
178,90,66,1
178,90,76,1
178,90,57,1
178,90,54,1
178,90,74,1
178,91,76,2
178,91,78,1
178,93,60,1
178,94,79,1
178,100,48,1
178,100,75,1
178,112,63,1
178,113,79,1
178,135,74,1
178,135,73,1
178,135,79,1
178,135,75,1
178,136,81,1
178,136,48,1
178,136,75,1
178,137,76,1
178,137,41,1
178,137,69,1
178,137,48,1
178,138,48,1
178,150,74,1
178,150,48,1
178,156,65,1
178,156,73,1
178,156,48,1
178,157,80,1
178,157,48,1
178,158,60,1
178,160,80,1
178,163,60,1
178,170,48,1
178,170,73,1
178,180,80,1
178,182,47,1
178,184,54,5
178,184,69,4
178,184,82,4
178,184,41,3
178,184,51,2
178,184,47,2
178,184,61,2
178,184,48,2
178,184,63,1
178,184,81,1
178,184,45,1
178,184,65,1
178,184,66,1
178,184,83,1
178,185,69,1
178,185,33,1
178,185,74,1
178,185,60,1
178,185,63,1
178,185,48,1
178,194,48,1
178,200,5,1
179,13,81,1
179,13,82,1
179,14,82,3
179,14,48,2
179,14,75,2
179,14,80,2
179,14,84,1
179,14,79,1
179,14,41,1
179,14,47,1
179,14,69,1
179,15,74,7
179,15,69,4
179,15,75,4
179,15,82,2
179,15,80,2
179,15,53,2
179,15,59,1
179,15,41,1
179,15,61,1
179,15,60,1
179,15,65,1
179,15,84,1
179,15,34,1
179,15,57,1
179,15,66,1
179,15,58,1
179,15,62,1
179,15,48,1
179,15,79,1
179,16,74,3
179,16,60,3
179,16,79,3
179,16,21,1
179,16,57,1
179,16,76,1
179,16,47,1
179,16,59,1
179,17,65,4
179,17,48,3
179,17,82,2
179,17,69,1
179,17,60,1
179,17,47,1
179,18,81,1
179,18,73,1
179,18,33,1
179,18,79,1
179,18,82,1
179,18,48,1
179,18,56,1
179,18,4,1
179,19,58,2
179,19,74,1
179,19,69,1
179,19,60,1
179,19,79,1
179,19,51,1
179,19,41,1
179,21,74,1
179,21,47,1
179,22,62,1
179,22,48,1
179,22,81,1
179,24,79,1
179,24,60,1
179,25,76,1
179,25,43,1
179,26,48,1
179,26,81,1
179,27,73,2
179,27,63,1
179,27,77,1
179,28,60,1
179,31,84,1
179,33,79,1
179,33,74,1
179,34,81,1
179,34,74,1
179,45,74,1
179,48,46,2
179,48,47,1
179,48,68,1
179,48,14,1
179,48,79,1
179,48,41,1
179,53,74,1
179,87,74,1
179,88,35,9
179,88,34,3
179,88,48,2
179,88,73,2
179,88,61,2
179,88,36,1
179,88,79,1
179,88,20,1
179,88,38,1
179,88,74,1
179,88,7,1
179,88,40,1
179,88,72,1
179,88,66,1
179,88,58,1
179,88,51,1
179,89,73,3
179,89,76,2
179,89,54,2
179,89,4,1
179,89,62,1
179,89,84,1
179,89,56,1
179,89,11,1
179,89,60,1
179,89,65,1
179,89,41,1
179,89,43,1
179,89,70,1
179,89,74,1
179,89,63,1
179,89,13,1
179,90,13,1
179,90,63,1
179,91,60,4
179,91,76,2
179,91,34,2
179,91,79,2
179,91,70,1
179,91,41,1
179,91,84,1
179,91,74,1
179,91,48,1
179,91,5,1
179,91,81,1
179,91,69,1
179,92,74,2
179,92,48,1
179,92,79,1
179,92,56,1
179,93,81,1
179,94,60,1
179,99,60,1
179,111,58,2
179,111,57,1
179,111,74,1
179,111,66,1
179,111,81,1
179,111,71,1
179,111,56,1
179,111,73,1
179,112,73,1
179,113,46,1
179,120,79,1
179,133,81,1
179,133,74,1
179,133,73,1
179,133,48,1
179,133,75,1
179,134,48,1
179,134,74,1
179,135,83,1
179,136,61,2
179,136,48,1
179,136,41,1
179,137,73,1
179,144,74,1
179,150,48,1
179,155,48,1
179,170,81,1
179,179,82,1
179,180,81,1
179,183,48,1
179,185,80,1
179,185,48,1
179,185,60,1
179,185,74,1
179,186,38,1
179,186,74,1
179,186,58,1
179,186,56,1
179,186,54,1
179,186,48,1
179,194,48,1
179,195,48,1
180,13,74,1
180,13,82,1
180,14,74,4
180,14,79,2
180,14,48,2
180,14,47,2
180,14,41,1
180,14,81,1
180,14,54,1
180,14,62,1
180,14,75,1
180,14,4,1
180,14,69,1
180,15,69,16
180,15,76,11
180,15,40,6
180,15,41,6
180,15,74,6
180,15,75,5
180,15,51,5
180,15,82,4
180,15,62,4
180,15,38,4
180,15,81,4
180,15,39,4
180,15,61,3
180,15,63,3
180,15,21,3
180,15,48,3
180,15,4,3
180,15,55,3
180,15,58,2
180,15,73,2
180,15,33,2
180,15,53,2
180,15,66,2
180,15,35,2
180,15,37,2
180,15,9,1
180,15,80,1
180,15,20,1
180,15,54,1
180,15,59,1
180,15,56,1
180,15,67,1
180,15,26,1
180,15,36,1
180,15,32,1
180,15,34,1
180,15,45,1
180,15,57,1
180,15,18,1
180,15,60,1
180,15,78,1
180,15,49,1
180,16,4,15
180,16,66,14
180,16,69,14
180,16,23,13
180,16,40,10
180,16,48,9
180,16,74,6
180,16,51,6
180,16,62,5
180,16,18,5
180,16,81,4
180,16,33,4
180,16,53,4
180,16,76,4
180,16,41,4
180,16,38,4
180,16,70,3
180,16,82,3
180,16,79,3
180,16,36,3
180,16,60,3
180,16,46,3
180,16,22,3
180,16,21,3
180,16,75,2
180,16,39,2
180,16,52,2
180,16,45,2
180,16,80,2
180,16,64,2
180,16,55,2
180,16,54,2
180,16,9,2
180,16,34,2
180,16,13,2
180,16,73,2
180,16,72,1
180,16,49,1
180,16,14,1
180,16,59,1
180,16,17,1
180,16,10,1
180,16,5,1
180,16,78,1
180,16,7,1
180,16,63,1
180,17,38,7
180,17,69,7
180,17,40,7
180,17,76,7
180,17,81,5
180,17,79,4
180,17,52,4
180,17,62,3
180,17,41,3
180,17,51,3
180,17,47,3
180,17,61,2
180,17,5,2
180,17,48,2
180,17,4,2
180,17,13,2
180,17,75,2
180,17,70,2
180,17,31,1
180,17,14,1
180,17,20,1
180,17,82,1
180,17,84,1
180,17,46,1
180,17,39,1
180,17,63,1
180,17,33,1
180,17,74,1
180,17,73,1
180,17,72,1
180,17,45,1
180,17,22,1
180,18,40,11
180,18,76,10
180,18,81,8
180,18,75,7
180,18,60,6
180,18,74,5
180,18,63,5
180,18,66,5
180,18,41,5
180,18,4,4
180,18,69,4
180,18,62,4
180,18,59,4
180,18,13,3
180,18,48,2
180,18,46,2
180,18,65,2
180,18,55,2
180,18,38,2
180,18,17,2
180,18,54,2
180,18,61,2
180,18,51,2
180,18,34,2
180,18,82,2
180,18,47,2
180,18,79,2
180,18,39,1
180,18,18,1
180,18,67,1
180,18,53,1
180,18,36,1
180,18,45,1
180,18,33,1
180,18,64,1
180,18,84,1
180,18,57,1
180,18,80,1
180,18,71,1
180,19,69,14
180,19,76,9
180,19,40,9
180,19,81,8
180,19,82,7
180,19,60,7
180,19,66,6
180,19,62,5
180,19,41,5
180,19,79,5
180,19,4,4
180,19,38,4
180,19,53,3
180,19,75,3
180,19,48,3
180,19,63,3
180,19,84,3
180,19,58,3
180,19,21,3
180,19,51,3
180,19,70,2
180,19,52,2
180,19,54,2
180,19,33,2
180,19,55,2
180,19,18,2
180,19,57,2
180,19,36,2
180,19,16,1
180,19,26,1
180,19,7,1
180,19,9,1
180,19,31,1
180,19,39,1
180,19,74,1
180,19,34,1
180,19,17,1
180,19,45,1
180,19,67,1
180,19,20,1
180,19,73,1
180,19,47,1
180,19,80,1
180,20,69,5
180,20,54,4
180,20,76,4
180,20,81,4
180,20,48,3
180,20,51,2
180,20,42,2
180,20,61,2
180,20,73,2
180,20,62,2
180,20,79,2
180,20,75,2
180,20,41,1
180,20,78,1
180,20,33,1
180,20,56,1
180,20,74,1
180,20,47,1
180,20,67,1
180,20,58,1
180,20,84,1
180,20,40,1
180,20,82,1
180,20,11,1
180,20,59,1
180,21,34,1
180,21,82,1
180,21,66,1
180,21,48,1
180,21,61,1
180,21,70,1
180,21,69,1
180,21,76,1
180,26,60,2
180,26,81,1
180,29,74,1
180,32,74,1
180,40,80,1
180,40,74,1
180,48,46,5
180,48,69,1
180,48,74,1
180,48,68,1
180,58,45,1
180,87,65,1
180,88,74,1
180,88,43,1
180,88,73,1
180,90,82,1
180,90,70,1
180,90,48,1
180,91,54,3
180,91,51,2
180,91,52,1
180,91,81,1
180,91,38,1
180,91,48,1
180,91,63,1
180,91,33,1
180,91,60,1
180,91,15,1
180,91,66,1
180,91,69,1
180,92,60,2
180,92,61,2
180,92,34,2
180,92,81,1
180,92,55,1
180,92,54,1
180,92,76,1
180,92,45,1
180,93,54,5
180,93,63,4
180,93,56,2
180,93,62,2
180,93,48,2
180,93,76,1
180,93,81,1
180,93,60,1
180,93,79,1
180,93,34,1
180,93,58,1
180,94,63,1
180,94,81,1
180,94,62,1
180,94,54,1
180,94,56,1
180,96,69,1
180,96,76,1
180,97,53,2
180,98,48,1
180,110,85,1
180,110,54,1
180,110,51,1
180,111,81,1
180,111,62,1
180,112,81,1
180,133,48,1
180,136,65,1
180,147,60,1
180,148,73,1
180,151,48,1
180,156,48,2
180,170,5,2
180,170,68,1
180,170,53,1
180,170,81,1
180,170,47,1
180,170,4,1
180,170,20,1
180,170,41,1
180,170,46,1
180,170,49,1
180,171,48,2
180,182,81,1
180,185,74,1
180,186,74,2
180,186,47,1
180,186,48,1
181,13,80,2
181,13,62,1
181,13,48,1
181,13,79,1
181,13,56,1
181,14,54,4
181,14,48,3
181,14,75,3
181,14,81,2
181,14,55,1
181,14,51,1
181,14,63,1
181,14,52,1
181,14,84,1
181,14,71,1
181,14,59,1
181,14,76,1
181,14,62,1
181,15,34,4
181,15,54,4
181,15,75,3
181,15,66,3
181,15,38,3
181,15,40,3
181,15,74,3
181,15,79,2
181,15,36,2
181,15,62,2
181,15,47,2
181,15,55,2
181,15,60,2
181,15,76,1
181,15,41,1
181,15,18,1
181,15,58,1
181,15,50,1
181,15,69,1
181,15,51,1
181,15,3,1
181,15,45,1
181,15,81,1
181,15,46,1
181,16,82,7
181,16,66,6
181,16,54,5
181,16,76,4
181,16,61,4
181,16,79,4
181,16,74,3
181,16,51,2
181,16,58,2
181,16,75,2
181,16,55,2
181,16,69,2
181,16,33,2
181,16,60,1
181,16,59,1
181,16,48,1
181,16,45,1
181,16,57,1
181,16,4,1
181,16,72,1
181,16,56,1
181,16,73,1
181,16,62,1
181,16,38,1
181,16,53,1
181,16,41,1
181,17,76,5
181,17,54,4
181,17,74,4
181,17,59,4
181,17,75,3
181,17,48,3
181,17,55,2
181,17,41,2
181,17,66,2
181,17,62,2
181,17,70,2
181,17,69,2
181,17,14,1
181,17,4,1
181,17,81,1
181,17,40,1
181,17,51,1
181,17,60,1
181,17,73,1
181,17,36,1
181,17,38,1
181,17,19,1
181,17,32,1
181,18,62,14
181,18,66,13
181,18,48,13
181,18,4,11
181,18,13,9
181,18,55,7
181,18,76,6
181,18,82,6
181,18,46,5
181,18,69,5
181,18,75,5
181,18,33,4
181,18,53,4
181,18,34,4
181,18,51,4
181,18,61,4
181,18,21,3
181,18,22,3
181,18,79,3
181,18,59,3
181,18,36,3
181,18,49,3
181,18,40,2
181,18,65,2
181,18,27,2
181,18,74,2
181,18,14,2
181,18,60,2
181,18,70,2
181,18,9,2
181,18,81,2
181,18,41,2
181,18,5,2
181,18,63,2
181,18,57,2
181,18,47,2
181,18,17,2
181,18,18,1
181,18,8,1
181,18,73,1
181,18,77,1
181,18,32,1
181,18,19,1
181,18,23,1
181,18,54,1
181,18,56,1
181,18,78,1
181,18,45,1
181,18,52,1
181,18,11,1
181,18,12,1
181,18,39,1
181,18,43,1
181,18,7,1
181,18,50,1
181,18,38,1
181,18,58,1
181,19,4,9
181,19,76,8
181,19,82,8
181,19,13,8
181,19,66,7
181,19,69,5
181,19,40,4
181,19,23,4
181,19,48,4
181,19,22,4
181,19,46,4
181,19,54,3
181,19,43,3
181,19,73,3
181,19,81,3
181,19,36,3
181,19,60,3
181,19,39,2
181,19,18,2
181,19,34,2
181,19,62,2
181,19,79,2
181,19,21,2
181,19,70,2
181,19,55,2
181,19,17,2
181,19,38,1
181,19,74,1
181,19,65,1
181,19,51,1
181,19,52,1
181,19,63,1
181,19,67,1
181,19,47,1
181,19,57,1
181,19,41,1
181,19,59,1
181,19,11,1
181,19,35,1
181,19,49,1
181,19,64,1
181,19,7,1
181,19,8,1
181,19,9,1
181,19,50,1
181,19,53,1
181,19,31,1
181,20,47,2
181,20,48,2
181,20,69,2
181,20,57,2
181,20,56,2
181,20,82,2
181,20,43,1
181,20,62,1
181,20,58,1
181,20,53,1
181,21,79,2
181,22,80,1
181,22,81,1
181,22,60,1
181,22,74,1
181,25,60,1
181,25,65,1
181,35,74,1
181,45,60,1
181,45,74,1
181,46,73,1
181,46,82,1
181,54,74,1
181,61,83,2
181,80,63,1
181,89,79,1
181,92,81,1
181,92,63,1
181,93,74,3
181,93,48,3
181,93,82,3
181,93,81,2
181,93,73,2
181,93,65,1
181,93,53,1
181,93,40,1
181,93,76,1
181,93,43,1
181,93,41,1
181,93,66,1
181,93,51,1
181,93,38,1
181,94,58,1
181,94,48,1
181,96,48,3
181,96,73,2
181,96,69,2
181,96,81,2
181,96,61,2
181,96,14,1
181,96,38,1
181,96,76,1
181,96,46,1
181,96,41,1
181,97,51,2
181,97,81,2
181,97,74,1
181,97,48,1
181,97,63,1
181,97,69,1
181,97,79,1
181,97,76,1
181,98,74,1
181,111,61,2
181,111,60,1
181,111,4,1
181,111,63,1
181,111,76,1
181,111,45,1
181,112,5,1
181,126,74,1
181,128,73,1
181,139,45,1
181,146,73,1
181,148,74,1
181,156,48,1
181,171,80,1
181,171,70,1
181,172,48,1
181,173,48,1
181,175,80,1
181,182,65,1
182,14,74,1
182,14,65,1
182,14,60,1
182,16,59,1
182,16,34,1
182,16,46,1
182,16,62,1
182,16,74,1
182,16,81,1
182,16,41,1
182,17,56,2
182,17,55,1
182,18,58,1
182,18,60,1
182,18,74,1
182,18,41,1
182,18,79,1
182,19,79,2
182,19,60,1
182,19,40,1
182,19,81,1
182,19,48,1
182,19,73,1
182,19,74,1
182,20,63,5
182,20,76,4
182,20,48,3
182,20,79,3
182,20,51,3
182,20,69,2
182,20,75,1
182,20,33,1
182,20,62,1
182,20,66,1
182,20,65,1
182,20,36,1
182,20,57,1
182,20,54,1
182,20,70,1
182,21,63,6
182,21,62,5
182,21,81,5
182,21,60,4
182,21,76,4
182,21,48,3
182,21,66,2
182,21,74,2
182,21,9,2
182,21,59,1
182,21,69,1
182,21,82,1
182,21,38,1
182,21,79,1
182,21,53,1
182,21,51,1
182,21,55,1
182,21,40,1
182,21,18,1
182,21,54,1
182,21,4,1
182,21,45,1
182,21,75,1
182,22,80,1
182,23,48,1
182,23,60,1
182,33,74,1
182,35,73,2
182,35,74,1
182,43,74,1
182,49,79,1
182,53,83,1
182,54,73,1
182,65,80,1
182,93,74,2
182,93,82,2
182,94,74,1
182,94,48,1
182,94,82,1
182,96,48,2
182,96,73,2
182,96,74,1
182,111,74,1
182,112,69,1
182,112,74,1
182,112,46,1
182,112,60,1
182,142,74,1
182,156,48,1
182,167,45,1
182,174,48,2
182,174,74,1
182,175,48,1
182,176,41,1
182,176,48,1
182,177,41,1
182,177,4,1
182,177,14,1
182,177,62,1
182,178,76,1
182,179,73,1
182,181,48,1
182,181,56,1
182,182,48,1
182,186,48,2
183,16,74,1
183,18,84,1
183,18,60,1
183,18,79,1
183,19,48,4
183,19,69,3
183,19,79,3
183,19,76,2
183,19,60,2
183,19,81,1
183,19,74,1
183,19,75,1
183,19,21,1
183,19,59,1
183,20,48,3
183,20,79,2
183,20,59,2
183,20,69,2
183,20,61,2
183,20,58,2
183,20,38,1
183,20,82,1
183,20,55,1
183,20,47,1
183,20,75,1
183,20,51,1
183,20,34,1
183,21,76,4
183,21,63,2
183,21,54,2
183,21,38,2
183,21,79,2
183,21,47,1
183,21,48,1
183,21,55,1
183,21,50,1
183,21,75,1
183,21,51,1
183,21,66,1
183,21,52,1
183,21,9,1
183,21,4,1
183,21,34,1
183,21,69,1
183,22,82,3
183,22,81,2
183,22,51,2
183,22,61,2
183,22,63,2
183,22,48,1
183,22,79,1
183,22,38,1
183,22,62,1
183,22,32,1
183,22,73,1
183,23,75,3
183,23,76,3
183,23,82,3
183,23,63,3
183,23,79,2
183,23,81,2
183,23,62,1
183,23,67,1
183,23,65,1
183,23,60,1
183,24,79,9
183,24,75,5
183,24,60,4
183,24,84,3
183,24,76,3
183,24,61,2
183,24,82,2
183,24,81,2
183,24,78,1
183,24,48,1
183,24,38,1
183,24,41,1
183,24,49,1
183,24,39,1
183,26,80,1
183,26,75,1
183,46,60,1
183,50,74,1
183,60,74,1
183,68,79,1
183,75,74,1
183,79,53,1
183,80,80,1
183,90,69,1
183,94,48,1
183,95,81,1
183,95,73,1
183,95,82,1
183,137,45,1
183,138,73,1
183,156,48,1
183,177,69,2
183,177,61,2
183,177,48,2
183,177,74,2
183,177,63,1
183,177,58,1
183,177,51,1
183,177,73,1
183,177,41,1
183,177,76,1
183,177,33,1
183,178,74,1
183,178,48,1
183,181,73,2
183,181,74,1
183,181,48,1
183,183,47,2
183,185,1,1
183,186,76,1
183,198,74,1
183,198,73,1
183,199,74,1
184,18,60,2
184,18,54,1
184,18,63,1
184,19,48,2
184,19,60,1
184,19,63,1
184,20,34,1
184,20,73,1
184,20,48,1
184,21,81,1
184,21,74,1
184,22,67,2
184,22,60,2
184,22,83,1
184,22,82,1
184,22,84,1
184,22,38,1
184,22,59,1
184,22,48,1
184,22,79,1
184,23,76,2
184,23,79,2
184,23,83,1
184,23,54,1
184,23,60,1
184,23,75,1
184,24,41,1
184,24,54,1
184,24,79,1
184,24,81,1
184,27,48,2
184,28,74,1
184,28,48,1
184,53,74,1
184,55,41,1
184,59,74,1
184,59,73,1
184,76,73,2
184,76,4,1
184,76,60,1
184,77,61,2
184,77,82,1
184,77,63,1
184,77,36,1
184,78,74,2
184,78,69,1
184,95,48,2
184,95,62,1
184,95,70,1
184,96,18,1
184,96,83,1
184,96,63,1
184,96,79,1
184,109,74,1
184,115,60,1
184,138,76,1
184,147,74,1
184,155,48,2
184,163,47,2
184,163,74,1
184,163,73,1
184,176,47,1
184,177,48,1
184,179,73,1
184,180,61,2
184,180,69,2
184,180,48,2
184,180,74,2
184,180,79,1
184,180,72,1
184,180,80,1
184,180,45,1
184,180,17,1
184,180,41,1
184,180,82,1
184,180,73,1
184,180,65,1
184,181,73,2
184,181,48,1
184,182,79,1
184,184,48,1
184,199,48,1
185,17,41,1
185,18,74,1
185,22,48,2
185,22,63,1
185,22,41,1
185,22,75,1
185,22,60,1
185,22,67,1
185,22,69,1
185,23,63,5
185,23,81,3
185,23,54,2
185,23,75,2
185,23,76,2
185,23,79,1
185,23,56,1
185,23,36,1
185,23,34,1
185,23,65,1
185,23,18,1
185,24,79,5
185,24,75,4
185,24,81,3
185,24,84,2
185,24,34,2
185,24,17,1
185,24,48,1
185,24,53,1
185,24,76,1
185,24,82,1
185,24,83,1
185,24,66,1
185,25,61,2
185,25,74,2
185,25,21,1
185,25,73,1
185,25,48,1
185,26,48,1
185,26,41,1
185,26,66,1
185,26,82,1
185,26,76,1
185,27,69,2
185,27,48,1
185,27,76,1
185,29,48,1
185,30,60,2
185,30,48,1
185,30,74,1
185,31,61,2
185,31,53,1
185,31,73,1
185,31,48,1
185,32,74,1
185,32,41,1
185,33,74,1
185,43,74,1
185,52,74,1
185,54,47,1
185,54,46,1
185,54,43,1
185,54,5,1
185,55,73,1
185,55,54,1
185,56,61,2
185,56,45,1
185,65,74,1
185,69,47,1
185,74,74,1
185,77,41,1
185,77,74,1
185,77,82,1
185,95,48,1
185,110,81,1
185,151,61,2
185,151,73,1
185,151,48,1
185,153,48,1
185,167,61,2
185,167,41,1
185,168,47,1
185,182,48,1
186,18,80,1
186,18,76,1
186,18,45,1
186,18,84,1
186,19,76,2
186,19,79,1
186,19,82,1
186,20,63,1
186,21,76,1
186,22,79,4
186,22,63,2
186,22,34,1
186,22,74,1
186,22,33,1
186,22,69,1
186,22,80,1
186,22,54,1
186,22,62,1
186,22,48,1
186,22,60,1
186,23,74,2
186,23,75,1
186,23,62,1
186,23,54,1
186,23,48,1
186,23,41,1
186,24,47,1
186,24,76,1
186,24,74,1
186,25,59,3
186,25,36,2
186,25,41,1
186,25,62,1
186,25,74,1
186,26,54,2
186,26,48,2
186,26,61,2
186,26,58,2
186,26,69,1
186,26,81,1
186,27,60,1
186,27,79,1
186,27,76,1
186,32,81,1
186,32,48,1
186,33,48,1
186,33,60,1
186,37,74,1
186,44,74,2
186,56,74,1
186,62,82,1
186,77,74,1
186,95,3,1
186,95,47,1
186,95,48,1
186,96,45,1
186,153,74,1
186,166,74,1
186,167,74,2
186,167,47,1
186,168,74,1
186,182,74,2
186,182,48,1
186,182,41,1
186,197,48,1
187,20,67,1
187,22,79,5
187,22,46,4
187,22,48,3
187,22,76,3
187,22,69,3
187,22,61,2
187,22,66,2
187,22,54,2
187,22,62,2
187,22,14,2
187,22,38,1
187,22,60,1
187,22,71,1
187,22,36,1
187,22,55,1
187,22,57,1
187,22,51,1
187,22,40,1
187,23,69,2
187,23,48,1
187,33,48,1
187,54,74,1
187,63,73,1
187,64,74,1
187,64,83,1
187,65,74,1
187,141,73,1
187,141,74,1
187,150,48,1
187,182,79,1
187,182,74,1
187,188,74,1
188,22,51,2
188,22,73,2
188,22,46,1
188,22,58,1
188,22,56,1
188,22,82,1
188,22,45,1
188,22,52,1
188,23,69,4
188,23,67,4
188,23,48,3
188,23,79,3
188,23,81,2
188,23,60,2
188,23,41,2
188,23,62,2
188,23,51,2
188,23,75,2
188,23,63,1
188,23,46,1
188,23,54,1
188,23,32,1
188,23,61,1
188,23,84,1
188,23,40,1
188,23,66,1
188,23,73,1
188,23,74,1
188,23,53,1
188,24,63,3
188,24,51,1
188,24,66,1
188,24,36,1
188,24,48,1
188,25,76,1
188,26,54,2
188,26,43,1
188,27,58,2
188,27,18,1
188,28,43,1
188,34,81,2
188,34,84,1
188,34,48,1
188,40,75,1
188,41,68,1
188,43,82,1
188,64,81,3
188,64,74,2
188,64,60,2
188,64,54,1
188,64,51,1
188,64,19,1
188,65,74,2
188,65,73,1
188,65,9,1
188,66,74,1
188,114,74,1
188,115,61,2
188,115,73,1
188,115,36,1
188,116,76,1
188,130,48,1
188,130,74,1
188,149,48,1
188,150,48,1
188,173,80,1
188,174,74,1
189,22,46,2
189,22,74,2
189,22,82,2
189,23,41,5
189,23,69,2
189,23,61,2
189,23,34,1
189,23,79,1
189,23,75,1
189,23,51,1
189,23,40,1
189,23,76,1
189,23,60,1
189,24,56,4
189,24,54,2
189,24,74,1
189,25,60,2
189,25,45,1
189,25,79,1
189,25,74,1
189,25,81,1
189,26,63,1
189,30,74,2
189,30,73,1
189,35,48,1
189,38,48,1
189,38,40,1
189,38,41,1
189,41,46,7
189,41,68,3
189,41,47,2
189,41,69,2
189,41,4,1
189,41,41,1
189,41,48,1
189,41,3,1
189,41,5,1
189,43,74,1
189,64,41,2
189,64,74,2
189,64,61,2
189,64,65,1
189,64,73,1
189,64,45,1
189,64,52,1
189,64,4,1
189,64,76,1
189,64,82,1
189,64,34,1
189,68,74,2
189,68,73,1
189,95,48,1
189,111,74,1
189,121,73,1
189,125,73,1
189,130,47,1
189,130,48,1
189,148,48,1
189,148,74,1
189,148,41,1
189,163,74,1
189,163,73,1
189,165,74,1
189,176,73,1
189,196,48,1
190,21,3,1
190,22,47,1
190,25,48,1
190,25,45,1
190,25,47,1
190,26,76,1
190,28,48,1
190,36,74,1
190,36,79,1
190,36,81,1
190,36,48,1
190,37,74,1
190,38,4,1
190,38,75,1
190,38,73,1
190,39,4,1
190,39,48,1
190,39,75,1
190,40,48,2
190,40,61,2
190,40,74,2
190,40,79,1
190,40,51,1
190,41,73,2
190,41,48,1
190,41,63,1
190,41,79,1
190,42,48,1
190,47,73,1
190,59,74,1
190,65,81,1
190,66,82,1
190,66,79,1
190,66,54,1
190,66,74,1
190,66,80,1
190,67,41,1
190,67,82,1
190,67,74,1
190,67,73,1
190,69,73,1
190,70,65,1
190,72,74,1
190,83,74,2
190,83,73,1
190,83,41,1
190,83,79,1
190,83,48,1
190,83,51,1
190,83,60,1
190,111,74,1
190,115,74,1
190,128,79,2
190,128,58,2
190,128,74,1
190,128,81,1
190,128,41,1
190,128,69,1
190,128,70,1
190,128,82,1
190,128,34,1
190,129,48,2
190,129,66,2
190,129,82,1
190,129,36,1
190,129,69,1
190,129,41,1
190,129,73,1
190,129,4,1
190,148,4,1
191,25,43,1
191,25,45,1
191,25,3,1
191,26,43,1
191,27,54,5
191,27,79,3
191,27,48,2
191,27,63,1
191,27,81,1
191,27,74,1
191,27,53,1
191,28,48,1
191,28,73,1
191,29,74,1
191,33,76,1
191,39,74,1
191,39,76,1
191,44,48,2
191,44,73,1
191,45,74,3
191,45,60,2
191,45,61,2
191,45,62,2
191,45,51,1
191,45,47,1
191,45,38,1
191,45,48,1
191,45,41,1
191,46,79,1
191,66,54,2
191,66,74,1
191,67,60,3
191,67,79,2
191,67,47,1
191,67,43,1
191,67,58,1
191,67,56,1
191,67,57,1
191,68,56,1
191,78,73,1
191,79,70,1
191,79,74,1
191,80,48,1
191,81,43,1
191,81,73,1
191,81,48,1
191,83,48,1
191,84,61,2
191,84,45,1
191,84,69,1
191,91,79,1
191,94,48,1
191,95,4,1
191,121,82,1
191,121,43,1
191,121,51,1
191,121,63,1
191,121,73,1
191,128,56,1
191,129,74,2
191,129,73,2
191,129,63,1
191,154,79,1
191,171,14,1
192,27,82,1
192,27,47,1
192,28,33,1
192,28,48,1
192,29,76,1
192,29,3,1
192,29,48,1
192,29,21,1
192,29,47,1
192,29,75,1
192,30,63,1
192,30,21,1
192,35,74,1
192,44,74,1
192,45,60,1
192,45,73,1
192,45,48,1
