x,y,category,POI_count
41,158,81,2
41,158,79,2
41,158,21,1
41,158,47,1
41,158,63,1
41,159,60,5
41,159,81,4
41,159,79,3
41,159,76,1
41,160,63,1
41,161,79,1
41,161,63,1
41,161,81,1
41,161,74,1
41,161,84,1
41,162,84,2
41,164,84,1
41,164,81,1
41,164,79,1
41,165,63,3
41,165,81,2
41,165,62,1
41,165,60,1
41,165,79,1
41,168,45,1
41,171,76,2
41,171,84,2
41,171,38,1
41,171,48,1
41,171,63,1
41,171,81,1
41,171,73,1
41,171,75,1
41,171,60,1
41,172,76,3
41,172,47,1
41,172,81,1
41,177,3,1
41,187,62,1
41,187,81,1
42,30,74,1
42,30,4,1
42,34,3,3
42,34,74,1
42,34,48,1
42,34,21,1
42,37,74,1
42,37,45,1
42,38,74,1
42,38,79,1
42,40,80,1
42,44,3,1
42,54,80,1
42,71,49,2
42,90,46,3
42,90,4,1
42,90,80,1
42,90,45,1
42,91,54,12
42,91,48,3
42,91,46,2
42,91,75,1
42,91,47,1
42,91,5,1
42,91,55,1
42,91,60,1
42,91,45,1
42,91,20,1
42,91,68,1
42,109,58,2
42,109,43,2
42,109,10,1
42,109,48,1
42,109,60,1
42,109,47,1
42,109,73,1
42,109,79,1
42,110,46,2
42,110,78,2
42,110,9,1
42,110,69,1
42,110,4,1
42,110,55,1
42,110,53,1
42,110,48,1
42,110,38,1
42,110,8,1
42,110,79,1
42,110,84,1
42,110,47,1
42,111,59,5
42,111,79,2
42,111,54,2
42,111,63,2
42,111,62,2
42,111,74,1
42,111,1,1
42,111,4,1
42,111,69,1
42,111,58,1
42,111,18,1
42,112,69,2
42,112,56,2
42,112,74,1
42,112,59,1
42,112,21,1
42,112,75,1
42,113,76,2
42,113,59,1
42,113,56,1
42,113,60,1
42,116,18,2
42,116,48,1
42,116,82,1
42,116,58,1
42,117,48,1
42,117,84,1
42,117,69,1
42,117,4,1
42,117,66,1
42,117,36,1
42,117,41,1
42,118,46,2
42,118,18,1
42,118,13,1
42,119,75,1
42,119,82,1
42,119,46,1
42,119,81,1
42,120,47,1
42,120,75,1
42,120,48,1
42,120,62,1
42,120,81,1
42,120,63,1
42,122,81,2
42,122,60,1
42,123,43,2
42,123,9,1
42,123,76,1
42,123,81,1
42,123,79,1
42,123,84,1
42,124,38,1
42,124,60,1
42,124,81,1
42,125,60,1
42,125,43,1
42,125,47,1
42,125,48,1
42,126,67,1
42,126,81,1
42,127,48,2
42,127,63,1
42,127,81,1
42,128,80,1
42,128,81,1
42,128,63,1
42,128,56,1
42,129,51,3
42,129,54,2
42,129,47,2
42,129,57,1
42,129,75,1
42,129,36,1
42,129,60,1
42,130,47,5
42,130,54,4
42,130,48,4
42,130,61,2
42,130,69,2
42,130,58,2
42,130,76,2
42,130,62,2
42,130,79,1
42,130,60,1
42,130,51,1
42,130,14,1
42,130,43,1
42,130,55,1
42,130,56,1
42,130,53,1
42,131,54,1
42,131,48,1
42,131,76,1
42,131,69,1
42,131,43,1
42,132,47,1
42,133,81,1
42,133,79,1
42,133,60,1
42,134,47,1
42,135,60,2
42,135,79,1
42,135,76,1
42,135,81,1
42,135,43,1
42,135,75,1
42,136,63,1
42,136,60,1
42,137,60,5
42,137,63,3
42,137,48,2
42,137,84,2
42,137,81,1
42,137,75,1
42,137,47,1
42,137,79,1
42,138,79,7
42,138,47,2
42,138,63,1
42,138,54,1
42,138,55,1
42,138,84,1
42,138,48,1
42,138,57,1
42,138,75,1
42,138,53,1
42,139,62,4
42,139,66,4
42,139,51,4
42,139,63,4
42,139,40,3
42,139,47,3
42,139,38,3
42,139,81,2
42,139,4,2
42,139,34,2
42,139,60,2
42,139,26,2
42,139,61,2
42,139,10,2
42,139,45,2
42,139,33,2
42,139,48,2
42,139,57,1
42,139,52,1
42,139,69,1
42,139,9,1
42,139,58,1
42,139,20,1
42,139,35,1
42,139,79,1
42,139,36,1
42,139,5,1
42,139,37,1
42,139,55,1
42,139,59,1
42,140,59,4
42,140,47,3
42,140,79,3
42,140,62,2
42,140,66,2
42,140,55,2
42,140,60,2
42,140,9,2
42,140,34,2
42,140,76,2
42,140,69,2
42,140,74,2
42,140,54,1
42,140,61,1
42,140,23,1
42,140,32,1
42,140,4,1
42,140,63,1
42,140,36,1
42,140,38,1
42,140,13,1
42,140,18,1
42,140,75,1
42,140,48,1
42,140,57,1
42,140,67,1
42,141,59,9
42,141,57,7
42,141,48,7
42,141,69,5
42,141,23,4
42,141,18,4
42,141,76,3
42,141,47,3
42,141,62,3
42,141,61,2
42,141,78,2
42,141,53,2
42,141,60,2
42,141,79,2
42,141,36,1
42,141,63,1
42,141,84,1
42,141,5,1
42,141,82,1
42,141,74,1
42,141,21,1
42,141,17,1
42,141,66,1
42,141,73,1
42,141,13,1
42,141,50,1
42,141,81,1
42,141,55,1
42,141,51,1
42,141,41,1
42,142,59,4
42,142,81,2
42,142,47,2
42,142,69,2
42,142,63,1
42,142,54,1
42,142,61,1
42,142,67,1
42,142,60,1
42,142,9,1
42,142,76,1
42,142,5,1
42,142,84,1
42,142,48,1
42,142,66,1
42,142,58,1
42,143,58,5
42,143,13,4
42,143,74,3
42,143,4,3
42,143,79,3
42,143,61,2
42,143,48,2
42,143,41,2
42,143,60,2
42,143,53,2
42,143,51,2
42,143,59,2
42,143,47,2
42,143,66,2
42,143,23,2
42,143,75,2
42,143,81,1
42,143,57,1
42,143,63,1
42,143,22,1
42,143,52,1
42,143,54,1
42,143,65,1
42,143,17,1
42,143,18,1
42,143,36,1
42,143,69,1
42,144,47,5
42,144,48,4
42,144,60,3
42,144,36,2
42,144,74,1
42,144,81,1
42,144,75,1
42,144,79,1
42,144,51,1
42,144,54,1
42,144,38,1
42,145,63,2
42,145,33,2
42,145,66,1
42,145,84,1
42,145,75,1
42,145,74,1
42,145,53,1
42,145,65,1
42,145,35,1
42,145,47,1
42,145,54,1
42,145,61,1
42,145,48,1
42,145,81,1
42,146,47,2
42,146,60,1
42,146,65,1
42,147,65,1
42,148,43,1
42,149,43,1
42,149,81,1
42,149,60,1
42,150,63,2
42,150,79,2
42,151,79,4
42,151,48,2
42,151,63,2
42,151,54,2
42,151,66,2
42,151,61,1
42,151,59,1
42,151,83,1
42,151,36,1
42,151,81,1
42,151,55,1
42,151,38,1
42,151,47,1
42,151,60,1
42,151,69,1
42,151,76,1
42,152,79,5
42,152,54,3
42,152,47,3
42,152,62,2
42,152,53,1
42,152,74,1
42,152,13,1
42,152,69,1
42,152,48,1
42,152,76,1
42,152,81,1
42,152,61,1
42,152,70,1
42,152,84,1
42,152,39,1
42,153,79,5
42,153,63,5
42,153,60,4
42,153,54,3
42,153,62,3
42,153,59,3
42,153,81,2
42,153,66,2
42,153,55,2
42,153,47,1
42,153,36,1
42,153,38,1
42,153,48,1
42,153,56,1
42,153,76,1
42,153,84,1
42,153,51,1
42,153,26,1
42,153,9,1
42,154,69,5
42,154,59,4
42,154,57,4
42,154,62,4
42,154,13,3
42,154,79,3
42,154,66,3
42,154,21,2
42,154,65,2
42,154,48,2
42,154,54,2
42,154,47,2
42,154,33,2
42,154,53,2
42,154,74,1
42,154,17,1
42,154,41,1
42,154,38,1
42,154,43,1
42,154,39,1
42,154,22,1
42,154,51,1
42,154,4,1
42,154,36,1
42,154,20,1
42,154,81,1
42,154,61,1
42,154,55,1
42,154,9,1
42,155,69,7
42,155,51,6
42,155,47,3
42,155,58,2
42,155,84,2
42,155,59,2
42,155,53,2
42,155,81,2
42,155,52,1
42,155,33,1
42,155,48,1
42,155,54,1
42,155,62,1
42,155,55,1
42,155,11,1
42,155,74,1
42,155,18,1
42,155,4,1
42,155,70,1
42,155,5,1
42,156,47,10
42,156,59,7
42,156,79,5
42,156,48,5
42,156,54,4
42,156,60,3
42,156,61,2
42,156,38,2
42,156,51,2
42,156,73,2
42,156,62,2
42,156,81,1
42,156,33,1
42,156,39,1
42,156,43,1
42,156,69,1
42,156,84,1
42,156,77,1
42,156,82,1
42,156,57,1
42,156,63,1
42,157,47,3
42,157,48,2
42,157,69,1
42,157,55,1
42,157,74,1
42,157,56,1
42,157,76,1
42,158,48,4
42,158,59,3
42,158,79,2
42,158,84,2
42,158,63,1
42,158,69,1
42,158,51,1
42,158,47,1
42,158,67,1
42,158,55,1
42,158,81,1
42,159,48,6
42,159,79,4
42,159,60,2
42,159,67,1
42,159,47,1
42,159,76,1
42,159,75,1
42,160,74,1
42,160,79,1
42,160,63,1
42,160,76,1
42,161,79,4
42,161,60,4
42,161,63,1
42,161,76,1
42,161,38,1
42,162,76,1
42,162,63,1
42,162,79,1
42,163,63,2
42,163,79,2
42,163,81,2
42,163,39,1
42,165,75,4
42,165,63,4
42,165,76,2
42,165,79,2
42,169,48,1
42,170,84,2
42,170,60,1
42,170,81,1
42,170,76,1
42,172,65,1
42,183,74,1
42,186,49,1
42,186,21,1
42,186,74,1
43,35,58,2
43,35,54,1
43,35,74,1
43,35,82,1
43,35,80,1
43,35,73,1
43,35,56,1
43,35,33,1
43,35,52,1
43,35,48,1
43,35,60,1
43,35,81,1
43,36,75,4
43,36,84,3
43,36,82,3
43,36,48,2
43,36,51,2
43,36,47,2
43,36,72,1
43,36,53,1
43,36,38,1
43,36,81,1
43,36,66,1
43,36,3,1
43,36,79,1
43,37,75,1
43,37,56,1
43,37,47,1
43,37,82,1
43,37,80,1
43,39,3,1
43,39,82,1
43,39,45,1
43,40,80,2
43,40,84,1
43,40,45,1
43,41,3,1
43,41,31,1
43,41,21,1
43,41,81,1
43,41,7,1
43,85,45,1
43,90,54,2
43,90,47,1
43,90,74,1
43,90,41,1
43,91,79,2
43,91,76,1
43,91,48,1
43,91,59,1
43,104,74,1
43,105,48,1
43,106,48,2
43,106,74,1
43,106,76,1
43,106,56,1
43,106,58,1
43,106,54,1
43,107,76,2
43,107,61,2
43,107,62,1
43,107,37,1
43,107,71,1
43,107,60,1
43,107,66,1
43,107,79,1
43,108,46,1
43,108,5,1
43,108,31,1
43,108,74,1
43,108,18,1
43,109,5,1
43,109,48,1
43,110,18,1
43,110,65,1
43,110,19,1
43,110,54,1
43,111,53,1
43,126,65,1
43,128,76,1
43,128,18,1
43,128,65,1
43,129,79,1
43,130,38,1
43,132,63,2
43,132,81,1
43,132,79,1
43,133,60,1
43,135,63,1
43,135,79,1
43,135,60,1
43,136,60,1
43,136,79,1
43,136,80,1
43,137,81,2
43,138,81,1
43,139,54,2
43,139,58,2
43,139,47,2
43,139,79,1
43,139,67,1
43,139,56,1
43,139,55,1
43,140,63,2
43,140,9,2
43,140,62,2
43,140,48,2
43,140,69,2
43,140,59,2
43,140,58,2
43,140,38,2
43,140,36,1
43,140,47,1
43,140,53,1
43,141,79,4
43,141,62,3
43,141,69,3
43,141,60,2
43,141,53,2
43,141,65,2
43,141,59,2
43,141,81,2
43,141,48,1
43,141,63,1
43,141,47,1
43,141,52,1
43,141,74,1
43,141,56,1
43,141,51,1
43,141,40,1
43,141,14,1
43,141,55,1
43,142,79,5
43,142,38,4
43,142,59,4
43,142,13,3
43,142,48,3
43,142,69,3
43,142,50,3
43,142,53,3
43,142,5,2
43,142,22,2
43,142,4,2
43,142,41,2
43,142,47,2
43,142,18,2
43,142,36,2
43,142,76,1
43,142,51,1
43,142,55,1
43,142,65,1
43,142,85,1
43,142,54,1
43,142,17,1
43,142,82,1
43,142,23,1
43,142,67,1
43,142,57,1
43,142,11,1
43,142,62,1
43,142,58,1
43,142,60,1
43,142,70,1
43,142,52,1
43,142,33,1
43,143,69,8
43,143,13,5
43,143,48,3
43,143,60,3
43,143,62,3
43,143,23,3
43,143,70,2
43,143,21,2
43,143,66,2
43,143,59,2
43,143,57,2
43,143,47,2
43,143,76,2
43,143,11,2
43,143,4,1
43,143,22,1
43,143,27,1
43,143,61,1
43,143,5,1
43,143,36,1
43,143,54,1
43,143,75,1
43,143,18,1
43,143,67,1
43,143,81,1
43,143,55,1
43,143,41,1
43,143,19,1
43,143,84,1
43,143,79,1
43,143,9,1
43,143,51,1
43,144,59,7
43,144,69,7
43,144,62,6
43,144,13,6
43,144,76,6
43,144,60,5
43,144,4,5
43,144,63,4
43,144,38,3
43,144,82,3
43,144,47,3
43,144,23,2
43,144,22,2
43,144,11,2
43,144,20,2
43,144,48,2
43,144,5,2
43,144,79,2
43,144,75,2
43,144,55,2
43,144,54,1
43,144,39,1
43,144,36,1
43,144,1,1
43,144,66,1
43,144,43,1
43,144,51,1
43,144,18,1
43,144,67,1
43,144,33,1
43,144,40,1
43,144,57,1
43,144,70,1
43,144,21,1
43,144,84,1
43,144,34,1
43,144,81,1
43,144,10,1
43,145,58,4
43,145,47,4
43,145,76,4
43,145,60,3
43,145,59,3
43,145,55,3
43,145,61,2
43,145,51,2
43,145,48,2
43,145,79,1
43,145,56,1
43,145,81,1
43,145,69,1
43,145,66,1
43,145,36,1
43,151,81,3
43,151,79,1
43,152,47,3
43,152,55,2
43,152,79,2
43,152,38,1
43,152,69,1
43,152,84,1
43,153,48,4
43,153,79,4
43,153,60,3
43,153,59,3
43,153,53,2
43,153,69,2
43,153,62,2
43,153,56,2
43,153,21,2
43,153,54,2
43,153,47,2
43,153,57,2
43,153,55,1
43,153,81,1
43,153,38,1
43,153,51,1
43,153,85,1
43,154,59,7
43,154,79,4
43,154,55,3
43,154,81,3
43,154,60,3
43,154,47,2
43,154,36,2
43,154,13,2
43,154,69,2
43,154,58,1
43,154,48,1
43,154,74,1
43,154,38,1
43,154,41,1
43,154,20,1
43,154,66,1
43,154,76,1
43,154,70,1
43,155,59,5
43,155,69,4
43,155,60,4
43,155,63,3
43,155,48,3
43,155,79,3
43,155,81,3
43,155,62,3
43,155,47,2
43,155,82,2
43,155,18,2
43,155,7,1
43,155,43,1
43,155,84,1
43,155,78,1
43,155,75,1
43,155,61,1
43,155,76,1
43,155,10,1
43,155,51,1
43,155,53,1
43,155,40,1
43,155,38,1
43,155,66,1
43,155,54,1
43,155,58,1
43,156,59,7
43,156,79,3
43,156,47,3
43,156,69,2
43,156,62,2
43,156,85,1
43,156,67,1
43,156,55,1
43,156,51,1
43,157,47,3
43,157,59,2
43,157,60,2
43,157,81,2
43,157,62,1
43,157,54,1
43,157,43,1
43,157,76,1
43,157,79,1
43,157,48,1
43,157,73,1
43,157,55,1
43,157,56,1
43,157,13,1
43,158,60,5
43,158,79,5
43,158,48,4
43,158,69,3
43,158,59,3
43,158,47,3
43,158,55,2
43,158,51,2
43,158,5,2
43,158,84,1
43,158,58,1
43,158,74,1
43,158,18,1
43,158,62,1
43,158,36,1
43,158,53,1
43,158,66,1
43,159,47,6
43,159,48,6
43,159,79,3
43,159,54,3
43,159,60,3
43,159,59,2
43,159,62,2
43,159,66,1
43,159,61,1
43,159,53,1
43,159,38,1
43,159,76,1
43,159,55,1
43,160,43,1
43,160,59,1
43,160,56,1
43,161,57,2
43,161,55,2
43,161,69,2
43,161,60,1
43,161,18,1
43,162,59,8
43,162,79,3
43,162,69,3
43,162,63,1
43,162,68,1
43,162,66,1
43,162,21,1
43,162,54,1
43,162,36,1
43,162,42,1
43,162,70,1
43,162,57,1
43,162,51,1
43,162,58,1
43,163,62,1
43,163,55,1
43,163,69,1
43,164,47,1
43,164,63,1
43,164,18,1
43,164,79,1
43,164,55,1
43,165,63,4
43,165,60,3
43,165,79,2
43,165,76,1
43,165,81,1
43,165,84,1
43,167,76,1
43,167,48,1
43,168,48,1
43,170,56,2
43,170,73,1
43,184,63,1
43,198,60,1
43,200,82,1
43,200,60,1
44,31,5,2
44,32,74,1
44,33,4,1
44,35,51,1
44,35,56,1
44,35,60,1
44,35,79,1
44,36,69,4
44,36,66,3
44,36,61,3
44,36,80,2
44,36,13,2
44,36,62,2
44,36,63,2
44,36,60,2
44,36,79,1
44,36,75,1
44,36,45,1
44,36,74,1
44,36,22,1
44,36,48,1
44,36,39,1
44,36,38,1
44,36,53,1
44,36,54,1
44,36,3,1
44,37,41,1
44,37,80,1
44,37,48,1
44,38,79,1
44,39,80,1
44,39,81,1
44,40,45,1
44,40,80,1
44,40,81,1
44,41,80,1
44,44,74,1
44,45,45,1
44,78,81,1
44,78,67,1
44,79,79,1
44,86,45,1
44,86,81,1
44,86,41,1
44,88,43,1
44,89,43,1
44,91,79,3
44,91,81,2
44,91,48,2
44,91,73,1
44,91,60,1
44,91,21,1
44,91,63,1
44,91,76,1
44,91,4,1
44,91,14,1
44,91,54,1
44,91,9,1
44,92,63,1
44,101,81,1
44,106,47,1
44,107,76,1
44,124,45,1
44,128,84,1
44,132,81,1
44,132,79,1
44,133,63,1
44,135,63,1
44,136,79,1
44,137,79,1
44,139,74,1
44,139,60,1
44,139,20,1
44,140,54,9
44,140,79,4
44,140,59,4
44,140,76,2
44,140,69,1
44,140,84,1
44,140,47,1
44,140,10,1
44,140,63,1
44,140,48,1
44,140,9,1
44,141,48,2
44,141,59,2
44,141,47,2
44,141,75,1
44,141,73,1
44,141,36,1
44,141,74,1
44,141,62,1
44,141,84,1
44,141,9,1
44,142,60,7
44,142,79,4
44,142,47,3
44,142,73,3
44,142,48,2
44,142,76,2
44,142,63,1
44,142,57,1
44,142,55,1
44,142,62,1
44,142,9,1
44,142,75,1
44,142,54,1
44,142,58,1
44,142,74,1
44,142,81,1
44,143,48,3
44,143,69,3
44,143,82,2
44,143,36,2
44,143,61,2
44,143,4,1
44,143,33,1
44,143,76,1
44,143,62,1
44,143,53,1
44,143,79,1
44,143,75,1
44,143,74,1
44,143,66,1
44,143,55,1
44,143,38,1
44,143,20,1
44,143,41,1
44,143,60,1
44,143,47,1
44,144,51,2
44,144,79,2
44,144,47,1
44,144,74,1
44,144,56,1
44,144,48,1
44,144,59,1
44,144,82,1
44,144,62,1
44,144,18,1
44,145,47,2
44,145,53,2
44,145,48,1
44,145,76,1
44,145,56,1
44,145,55,1
44,145,51,1
44,145,60,1
44,146,47,2
44,146,48,2
44,146,40,1
44,146,81,1
44,146,79,1
44,146,70,1
44,148,60,2
44,148,76,1
44,149,69,3
44,149,44,1
44,149,35,1
44,149,55,1
44,149,39,1
44,149,38,1
44,149,66,1
44,149,10,1
44,149,60,1
44,149,62,1
44,149,40,1
44,149,45,1
44,150,66,5
44,150,62,4
44,150,69,2
44,150,40,2
44,150,55,2
44,150,21,2
44,150,38,1
44,150,67,1
44,150,34,1
44,150,37,1
44,150,18,1
44,150,26,1
44,150,36,1
44,150,61,1
44,150,20,1
44,150,47,1
44,150,32,1
44,150,48,1
44,150,9,1
44,150,39,1
44,151,48,1
44,151,43,1
44,151,56,1
44,152,79,2
44,152,74,2
44,152,76,1
44,152,60,1
44,152,47,1
44,152,81,1
44,153,54,5
44,153,59,5
44,153,79,4
44,153,47,3
44,153,60,3
44,153,63,3
44,153,48,2
44,153,58,2
44,153,66,2
44,153,73,1
44,153,75,1
44,153,84,1
44,153,70,1
44,153,80,1
44,154,76,2
44,154,66,2
44,154,47,2
44,154,79,2
44,154,51,1
44,154,36,1
44,154,70,1
44,154,40,1
44,154,48,1
44,154,54,1
44,154,62,1
44,154,60,1
44,154,59,1
44,155,79,2
44,155,59,2
44,155,58,2
44,155,48,2
44,155,75,2
44,155,33,1
44,155,76,1
44,155,18,1
44,155,74,1
44,155,51,1
44,155,23,1
44,155,39,1
44,156,83,1
44,157,54,3
44,157,56,2
44,157,47,1
44,157,85,1
44,157,60,1
44,157,79,1
44,157,75,1
44,157,63,1
44,158,47,3
44,158,74,2
44,158,38,2
44,158,59,2
44,158,60,2
44,158,62,2
44,158,54,1
44,158,83,1
44,158,55,1
44,158,61,1
44,158,76,1
44,158,53,1
44,158,43,1
44,158,21,1
44,158,84,1
44,158,36,1
44,158,23,1
44,158,58,1
44,158,79,1
44,158,41,1
44,158,6,1
44,158,67,1
44,159,69,6
44,159,59,6
44,159,54,5
44,159,48,4
44,159,66,3
44,159,18,3
44,159,61,3
44,159,51,2
44,159,11,1
44,159,45,1
44,159,33,1
44,159,62,1
44,159,77,1
44,159,56,1
44,159,55,1
44,159,39,1
44,159,53,1
44,159,84,1
44,159,9,1
44,159,14,1
44,159,13,1
44,159,21,1
44,159,76,1
44,159,36,1
44,159,57,1
44,159,47,1
44,159,20,1
44,160,54,6
44,160,60,2
44,160,81,2
44,160,51,2
44,160,47,2
44,160,52,1
44,160,73,1
44,160,78,1
44,160,48,1
44,160,62,1
44,160,33,1
44,160,58,1
44,160,63,1
44,161,59,3
44,161,79,2
44,161,47,2
44,161,51,2
44,161,70,1
44,161,48,1
44,161,76,1
44,161,5,1
44,161,34,1
44,161,33,1
44,161,74,1
44,161,69,1
44,162,57,12
44,162,66,10
44,162,69,8
44,162,51,8
44,162,48,7
44,162,62,6
44,162,55,6
44,162,38,6
44,162,59,5
44,162,40,5
44,162,37,5
44,162,61,4
44,162,45,4
44,162,18,4
44,162,41,3
44,162,33,3
44,162,20,3
44,162,79,2
44,162,81,2
44,162,32,2
44,162,73,2
44,162,4,2
44,162,34,2
44,162,60,2
44,162,67,2
44,162,36,2
44,162,70,2
44,162,35,2
44,162,21,2
44,162,52,1
44,162,65,1
44,162,56,1
44,162,54,1
44,162,43,1
44,162,5,1
44,162,39,1
44,162,9,1
44,162,76,1
44,162,13,1
44,162,53,1
44,162,84,1
44,163,59,5
44,163,48,3
44,163,54,3
44,163,55,3
44,163,47,2
44,163,38,2
44,163,62,2
44,163,58,2
44,163,66,1
44,163,57,1
44,163,17,1
44,163,53,1
44,163,70,1
44,163,60,1
44,163,13,1
44,163,33,1
44,163,36,1
44,163,76,1
44,163,61,1
44,164,48,2
44,164,47,2
44,164,70,1
44,164,58,1
44,164,62,1
44,164,76,1
44,164,43,1
44,164,56,1
44,164,81,1
44,165,63,2
44,165,79,1
44,166,48,1
44,166,62,1
44,166,34,1
44,167,48,1
44,179,74,1
44,194,41,1
44,194,65,1
44,194,74,1
45,33,4,1
45,34,20,1
45,37,54,2
45,37,36,1
45,37,84,1
45,37,69,1
45,37,49,1
45,37,73,1
45,38,81,2
45,40,75,1
45,41,45,1
45,41,5,1
45,42,45,1
45,44,80,1
45,45,3,1
45,46,46,1
45,46,45,1
45,47,74,1
45,79,76,1
45,79,60,1
45,79,81,1
45,80,79,3
45,80,48,2
45,80,81,1
45,80,76,1
45,80,54,1
45,80,62,1
45,80,59,1
45,82,60,1
45,82,79,1
45,82,84,1
45,82,34,1
45,82,74,1
45,83,60,1
45,88,48,3
45,88,69,1
45,88,56,1
45,88,67,1
45,88,36,1
45,88,66,1
45,89,47,2
45,89,54,1
45,89,48,1
45,89,81,1
45,90,53,1
45,90,75,1
45,90,73,1
45,90,74,1
45,90,47,1
45,90,48,1
45,90,70,1
45,90,57,1
45,91,33,1
45,91,67,1
45,91,69,1
45,91,57,1
45,91,47,1
45,91,74,1
45,92,81,4
45,92,63,3
45,92,60,3
45,92,48,3
45,92,79,3
45,92,75,2
45,92,76,2
45,92,84,2
45,92,21,1
45,92,46,1
45,92,38,1
45,92,47,1
45,92,19,1
45,93,59,4
45,93,79,3
45,93,81,2
45,93,46,1
45,93,63,1
45,93,47,1
45,94,79,1
45,94,67,1
45,94,21,1
45,94,54,1
45,103,48,1
45,104,48,1
45,105,11,1
45,133,81,10
45,133,84,4
45,133,63,2
45,133,60,2
45,133,36,1
45,133,48,1
45,133,78,1
45,133,66,1
45,133,34,1
45,133,75,1
45,133,76,1
45,133,62,1
45,134,81,6
45,134,84,3
45,134,48,1
45,134,82,1
45,134,60,1
45,135,81,3
45,135,84,2
45,135,75,2
45,135,79,2
45,135,83,1
45,135,82,1
45,136,81,7
45,136,79,1
45,136,84,1
45,136,78,1
45,136,61,1
45,136,60,1
45,137,84,3
45,137,79,1
45,137,43,1
45,137,61,1
45,137,81,1
45,137,75,1
45,138,84,29
45,138,81,7
45,138,48,6
45,138,75,4
45,138,79,3
45,138,59,3
45,138,63,3
45,138,62,2
45,138,41,1
45,138,60,1
45,138,67,1
45,138,49,1
45,138,82,1
45,138,76,1
45,138,66,1
45,139,81,4
45,139,84,4
45,139,75,3
45,139,62,2
45,139,63,2
45,139,85,1
45,139,61,1
45,139,79,1
45,139,38,1
45,140,81,2
45,142,60,1
45,142,79,1
45,142,63,1
45,143,47,3
45,143,67,2
45,143,79,1
45,143,76,1
45,143,48,1
45,143,81,1
45,144,51,3
45,144,47,3
45,144,61,3
45,144,45,1
45,144,58,1
45,144,70,1
45,144,55,1
45,144,79,1
45,144,73,1
45,144,81,1
45,144,50,1
45,144,62,1
45,144,60,1
45,144,33,1
45,144,48,1
45,145,66,5
45,145,51,4
45,145,55,3
45,145,38,3
45,145,58,3
45,145,54,2
45,145,21,2
45,145,57,2
45,145,20,2
45,145,40,2
45,145,32,1
45,145,62,1
45,145,33,1
45,145,17,1
45,145,41,1
45,145,56,1
45,145,47,1
45,145,82,1
45,145,69,1
45,145,48,1
45,145,76,1
45,145,45,1
45,146,47,4
45,146,48,3
45,146,58,2
45,146,79,1
45,146,76,1
45,147,54,2
45,147,48,1
45,147,76,1
45,147,79,1
45,147,63,1
45,148,60,1
45,149,75,1
45,149,66,1
45,149,84,1
45,149,79,1
45,150,48,3
45,150,47,2
45,150,58,2
45,150,38,1
45,151,48,3
45,151,79,2
45,151,55,2
45,151,58,1
45,151,57,1
45,151,47,1
45,152,48,2
45,152,81,2
45,152,79,2
45,152,57,2
45,152,47,1
45,152,66,1
45,152,55,1
45,152,18,1
45,152,53,1
45,152,54,1
45,153,48,3
45,153,63,2
45,153,61,2
45,153,60,2
45,153,62,2
45,153,47,2
45,153,5,1
45,153,79,1
45,153,76,1
45,153,75,1
45,153,18,1
45,153,70,1
45,154,54,9
45,154,58,2
45,154,79,2
45,154,47,2
45,154,51,2
45,154,63,1
45,154,59,1
45,154,73,1
45,154,20,1
45,154,56,1
45,154,48,1
45,154,81,1
45,155,60,2
45,156,63,3
45,156,60,2
45,156,79,1
45,156,81,1
45,156,48,1
45,157,60,2
45,157,79,2
45,157,63,2
45,157,9,1
45,158,63,3
45,158,48,1
45,158,81,1
45,159,66,1
45,159,60,1
45,159,47,1
45,160,55,4
45,160,48,3
45,160,79,3
45,160,61,2
45,160,58,2
45,160,60,1
45,160,59,1
45,160,74,1
45,160,54,1
45,160,62,1
45,160,76,1
45,160,53,1
45,160,70,1
45,160,81,1
45,161,79,3
45,161,47,2
45,161,58,2
45,161,52,1
45,161,57,1
45,161,60,1
45,161,56,1
45,161,55,1
45,161,51,1
45,161,43,1
45,161,63,1
45,161,76,1
45,161,66,1
45,161,67,1
45,161,18,1
45,162,55,4
45,162,57,3
45,162,62,3
45,162,47,3
45,162,59,2
45,162,51,2
45,162,79,2
45,162,54,2
45,162,74,2
45,162,43,1
45,162,77,1
45,162,70,1
45,162,60,1
45,162,76,1
45,162,36,1
45,162,69,1
45,162,48,1
45,162,66,1
45,162,52,1
45,163,59,5
45,163,55,4
45,163,54,3
45,163,58,2
45,163,76,2
45,163,60,2
45,163,69,2
45,163,56,1
45,163,73,1
45,163,53,1
45,163,51,1
45,163,48,1
45,163,74,1
45,163,21,1
45,164,48,4
45,164,51,2
45,164,40,1
45,164,56,1
45,164,76,1
45,164,47,1
45,164,54,1
45,164,60,1
45,164,79,1
45,165,59,3
45,165,48,2
45,165,33,2
45,165,67,2
45,165,79,1
45,165,47,1
45,165,21,1
45,165,54,1
45,165,51,1
45,165,70,1
45,165,5,1
45,165,55,1
45,165,49,1
45,165,69,1
45,166,48,1
45,187,74,1
45,193,82,1
46,36,82,1
46,37,43,2
46,37,46,1
46,38,3,1
46,38,5,1
46,38,82,1
46,39,45,2
46,39,70,1
46,39,76,1
46,39,48,1
46,39,75,1
46,39,80,1
46,41,81,2
46,41,21,1
46,41,5,1
46,42,80,1
46,43,76,1
46,43,81,1
46,46,3,1
46,46,21,1
