x,y,category,POI_count
174,41,63,3
174,41,59,3
174,41,62,3
174,41,69,3
174,41,17,2
174,41,84,2
174,41,48,2
174,41,21,2
174,41,79,1
174,41,76,1
174,41,82,1
174,41,81,1
174,41,80,1
174,41,33,1
174,41,38,1
174,41,52,1
174,41,34,1
174,41,8,1
174,41,54,1
174,41,10,1
174,41,53,1
174,41,41,1
174,42,69,10
174,42,74,9
174,42,39,9
174,42,76,8
174,42,38,6
174,42,40,6
174,42,41,5
174,42,4,5
174,42,51,4
174,42,81,4
174,42,83,3
174,42,55,3
174,42,66,3
174,42,57,3
174,42,21,3
174,42,33,3
174,42,56,2
174,42,20,2
174,42,53,2
174,42,63,2
174,42,58,2
174,42,82,2
174,42,5,2
174,42,75,2
174,42,59,2
174,42,48,2
174,42,73,2
174,42,36,1
174,42,62,1
174,42,14,1
174,42,54,1
174,42,65,1
174,42,49,1
174,42,43,1
174,42,17,1
174,42,79,1
174,42,10,1
174,42,67,1
174,42,9,1
174,42,7,1
174,42,71,1
174,42,19,1
174,43,74,12
174,43,4,8
174,43,41,8
174,43,40,6
174,43,48,6
174,43,38,6
174,43,51,5
174,43,69,4
174,43,53,4
174,43,57,3
174,43,76,3
174,43,62,3
174,43,66,3
174,43,17,2
174,43,60,2
174,43,58,2
174,43,21,2
174,43,23,2
174,43,14,2
174,43,61,2
174,43,55,2
174,43,81,2
174,43,47,2
174,43,65,1
174,43,36,1
174,43,71,1
174,43,70,1
174,43,39,1
174,43,18,1
174,43,33,1
174,43,34,1
174,43,13,1
174,43,20,1
174,43,5,1
174,43,59,1
174,43,63,1
174,43,9,1
174,43,82,1
174,44,4,15
174,44,51,11
174,44,22,10
174,44,66,10
174,44,48,10
174,44,57,9
174,44,13,9
174,44,76,8
174,44,23,7
174,44,55,7
174,44,53,6
174,44,5,6
174,44,62,5
174,44,69,5
174,44,59,5
174,44,18,5
174,44,40,4
174,44,79,4
174,44,46,3
174,44,74,3
174,44,45,3
174,44,54,3
174,44,81,3
174,44,52,2
174,44,32,2
174,44,33,2
174,44,38,2
174,44,61,2
174,44,73,2
174,44,28,1
174,44,11,1
174,44,35,1
174,44,71,1
174,44,70,1
174,44,7,1
174,44,41,1
174,44,49,1
174,44,60,1
174,44,8,1
174,44,75,1
174,44,21,1
174,44,17,1
174,44,65,1
174,44,14,1
174,44,1,1
174,44,43,1
174,45,69,7
174,45,82,5
174,45,51,4
174,45,76,4
174,45,62,4
174,45,48,3
174,45,66,3
174,45,79,3
174,45,20,2
174,45,59,2
174,45,41,2
174,45,54,2
174,45,61,2
174,45,55,2
174,45,4,2
174,45,22,1
174,45,52,1
174,45,33,1
174,45,60,1
174,45,75,1
174,45,53,1
174,45,18,1
174,45,65,1
174,45,13,1
174,45,46,1
174,45,6,1
174,45,39,1
174,45,57,1
174,45,63,1
174,45,9,1
174,45,21,1
174,45,17,1
174,45,56,1
174,46,54,4
174,46,65,3
174,46,81,2
174,46,74,2
174,46,69,2
174,46,59,1
174,46,4,1
174,46,48,1
174,46,13,1
174,46,73,1
174,46,38,1
174,46,60,1
174,47,79,2
174,47,48,2
174,47,9,2
174,47,54,1
174,47,60,1
174,47,66,1
174,47,74,1
174,47,59,1
174,47,53,1
174,47,36,1
174,47,72,1
174,47,81,1
174,47,63,1
174,47,73,1
174,47,47,1
174,47,4,1
174,48,51,2
174,48,48,1
174,48,73,1
174,48,81,1
174,48,82,1
174,48,54,1
174,48,58,1
174,48,71,1
174,49,74,5
174,49,60,2
174,49,76,2
174,49,73,2
174,49,79,1
174,49,69,1
174,49,75,1
174,49,63,1
174,49,83,1
174,49,81,1
174,50,69,2
174,50,54,2
174,50,70,2
174,50,62,1
174,50,4,1
174,50,81,1
174,50,9,1
174,50,76,1
174,50,84,1
174,50,53,1
174,50,79,1
174,51,74,1
174,51,82,1
174,52,74,1
174,52,80,1
174,52,79,1
174,52,48,1
174,53,60,1
174,53,37,1
174,54,58,4
174,54,60,3
174,54,79,2
174,54,74,2
174,54,73,2
174,54,63,1
174,54,67,1
174,54,48,1
174,54,41,1
174,54,81,1
174,54,78,1
174,55,81,4
174,55,74,1
174,55,56,1
174,55,48,1
174,55,79,1
174,55,47,1
174,55,60,1
174,55,63,1
174,56,79,1
174,57,81,1
174,57,59,1
174,57,54,1
174,57,40,1
174,58,54,3
174,58,73,1
174,58,82,1
174,60,58,2
174,60,63,1
174,60,73,1
174,60,74,1
174,60,66,1
174,60,61,1
174,60,81,1
174,61,81,2
174,61,76,1
174,61,67,1
174,61,65,1
174,61,49,1
174,61,69,1
174,61,75,1
174,61,59,1
174,62,41,2
174,62,53,1
174,62,81,1
174,62,17,1
174,62,9,1
174,62,18,1
174,62,63,1
174,62,33,1
174,62,21,1
174,63,74,1
174,63,63,1
174,64,74,1
174,64,79,1
174,70,81,1
174,73,76,1
174,73,81,1
174,73,79,1
174,73,55,1
174,73,56,1
174,84,19,1
174,84,81,1
174,84,41,1
174,84,74,1
174,91,47,1
174,99,74,1
174,108,74,1
174,118,81,1
174,158,74,1
174,169,48,1
174,183,18,1
174,184,46,1
174,184,18,1
174,184,21,1
174,188,83,1
175,1,63,1
175,2,45,1
175,2,60,1
175,15,45,1
175,15,47,1
175,15,3,1
175,23,79,1
175,30,73,1
175,33,79,2
175,33,60,1
175,34,81,1
175,35,81,2
175,35,48,1
175,35,74,1
175,36,41,2
175,36,48,2
175,36,54,2
175,36,58,2
175,36,79,1
175,36,56,1
175,36,51,1
175,36,62,1
175,36,60,1
175,36,33,1
175,37,74,6
175,37,63,4
175,37,81,4
175,37,69,3
175,37,73,3
175,37,38,2
175,37,61,2
175,37,48,2
175,37,66,2
175,37,4,2
175,37,36,1
175,37,60,1
175,37,82,1
175,37,58,1
175,38,21,3
175,38,75,2
175,38,81,2
175,38,51,1
175,38,84,1
175,38,58,1
175,38,26,1
175,38,54,1
175,38,55,1
175,38,40,1
175,38,5,1
175,40,46,1
175,40,59,1
175,40,60,1
175,41,81,5
175,41,69,4
175,41,76,2
175,41,62,2
175,41,57,2
175,41,79,2
175,41,74,2
175,41,59,2
175,41,66,1
175,41,52,1
175,41,84,1
175,41,73,1
175,41,60,1
175,41,41,1
175,41,36,1
175,42,74,6
175,42,76,5
175,42,54,4
175,42,79,4
175,42,69,4
175,42,48,3
175,42,81,3
175,42,51,2
175,42,82,2
175,42,38,2
175,42,61,2
175,42,75,2
175,42,13,1
175,42,53,1
175,42,41,1
175,42,73,1
175,42,60,1
175,42,83,1
175,42,65,1
175,42,63,1
175,42,19,1
175,42,4,1
175,42,59,1
175,42,84,1
175,42,52,1
175,42,21,1
175,42,47,1
175,42,14,1
175,43,58,4
175,43,59,3
175,43,74,3
175,43,79,2
175,43,56,2
175,43,62,1
175,43,60,1
175,43,51,1
175,43,76,1
175,43,21,1
175,44,59,4
175,44,4,2
175,44,48,2
175,44,58,2
175,44,53,2
175,44,81,1
175,44,5,1
175,44,66,1
175,44,62,1
175,44,79,1
175,44,60,1
175,44,17,1
175,44,3,1
175,45,79,3
175,45,81,2
175,45,9,1
175,45,73,1
175,45,74,1
175,45,60,1
175,45,48,1
175,46,76,2
175,46,81,1
175,46,74,1
175,46,40,1
175,46,54,1
175,47,79,1
175,47,60,1
175,47,74,1
175,48,79,1
175,48,84,1
175,48,34,1
175,48,48,1
175,48,59,1
175,48,4,1
175,48,74,1
175,48,54,1
175,49,79,3
175,49,59,2
175,49,70,2
175,49,84,1
175,49,66,1
175,49,76,1
175,50,37,1
175,51,62,1
175,51,74,1
175,52,74,2
175,52,48,1
175,52,46,1
175,52,60,1
175,53,81,1
175,54,73,1
175,54,84,1
175,54,76,1
175,55,74,1
175,55,84,1
175,55,69,1
175,55,79,1
175,56,79,2
175,56,74,2
175,56,53,1
175,56,58,1
175,57,74,6
175,57,60,3
175,57,41,2
175,57,81,2
175,57,79,2
175,57,43,1
175,57,69,1
175,57,21,1
175,57,76,1
175,58,43,2
175,59,81,1
175,60,74,1
175,60,60,1
175,60,81,1
175,60,51,1
175,60,73,1
175,61,74,2
175,61,47,1
175,62,63,3
175,62,81,3
175,62,51,2
175,62,61,2
175,62,82,2
175,62,66,2
175,62,53,2
175,62,73,2
175,62,84,1
175,62,56,1
175,62,20,1
175,62,33,1
175,62,79,1
175,62,41,1
175,63,79,1
175,64,77,1
175,64,73,1
175,65,60,1
175,65,73,1
175,65,74,1
175,66,74,1
175,71,74,2
175,71,21,1
175,73,81,1
175,83,54,2
175,83,81,1
175,83,69,1
175,83,39,1
175,83,58,1
175,83,75,1
175,83,41,1
175,84,19,1
175,84,69,1
175,92,80,1
175,94,74,1
175,99,74,1
175,116,3,1
175,117,48,2
175,117,41,1
175,117,46,1
175,122,60,1
175,122,73,1
175,130,60,1
175,131,45,1
175,168,68,1
175,168,75,1
175,169,9,1
175,175,4,1
175,180,83,1
175,184,14,1
175,184,9,1
175,184,68,1
175,184,46,1
175,190,47,1
175,190,5,1
175,190,49,1
175,190,80,1
175,190,79,1
175,194,5,1
175,200,80,1
175,200,21,1
176,1,21,1
176,1,4,1
176,1,18,1
176,1,62,1
176,1,5,1
176,1,53,1
176,15,62,1
176,23,41,1
176,24,62,1
176,24,81,1
176,24,75,1
176,25,81,2
176,25,82,1
176,25,75,1
176,25,62,1
176,28,53,1
176,28,74,1
176,29,41,4
176,29,73,4
176,29,62,3
176,29,69,2
176,29,81,2
176,29,80,1
176,29,74,1
176,29,54,1
176,29,66,1
176,29,56,1
176,29,48,1
176,29,76,1
176,29,63,1
176,32,79,1
176,32,63,1
176,33,73,2
176,33,74,2
176,33,60,2
176,33,81,1
176,33,53,1
176,33,79,1
176,36,81,6
176,36,48,3
176,36,38,3
176,36,73,2
176,36,69,2
176,36,74,2
176,36,76,2
176,36,80,1
176,36,33,1
176,36,79,1
176,36,84,1
176,36,41,1
176,36,63,1
176,37,38,5
176,37,81,4
176,37,63,3
176,37,79,3
176,37,59,3
176,37,45,2
176,37,62,2
176,37,75,2
176,37,84,2
176,37,41,2
176,37,40,1
176,37,80,1
176,37,76,1
176,37,34,1
176,37,7,1
176,37,67,1
176,37,66,1
176,37,65,1
176,37,9,1
176,37,82,1
176,37,69,1
176,37,48,1
176,37,36,1
176,38,75,3
176,38,79,2
176,38,55,1
176,38,81,1
176,38,62,1
176,38,76,1
176,38,48,1
176,38,63,1
176,38,60,1
176,38,73,1
176,38,74,1
176,38,38,1
176,39,79,3
176,39,81,2
176,39,46,2
176,39,59,2
176,39,75,1
176,39,67,1
176,39,65,1
176,39,38,1
176,39,60,1
176,40,63,4
176,40,48,2
176,40,76,2
176,40,78,2
176,40,62,2
176,40,60,1
176,40,17,1
176,40,69,1
176,40,39,1
176,40,11,1
176,40,36,1
176,40,74,1
176,40,55,1
176,40,50,1
176,40,51,1
176,40,54,1
176,40,43,1
176,40,40,1
176,40,79,1
176,40,66,1
176,40,59,1
176,41,81,5
176,41,55,5
176,41,63,4
176,41,38,4
176,41,41,3
176,41,51,2
176,41,48,2
176,41,69,2
176,41,76,2
176,41,75,2
176,41,26,1
176,41,32,1
176,41,59,1
176,41,5,1
176,41,40,1
176,41,53,1
176,41,62,1
176,41,34,1
176,41,37,1
176,41,68,1
176,41,84,1
176,41,10,1
176,41,9,1
176,42,63,9
176,42,41,7
176,42,81,3
176,42,60,2
176,42,54,2
176,42,74,2
176,42,79,2
176,42,66,2
176,42,17,1
176,42,59,1
176,42,36,1
176,42,76,1
176,42,4,1
176,42,13,1
176,42,37,1
176,42,7,1
176,42,38,1
176,42,52,1
176,42,35,1
176,42,75,1
176,42,65,1
176,42,70,1
176,42,62,1
176,42,82,1
176,42,69,1
176,42,26,1
176,42,84,1
176,42,51,1
176,43,74,5
176,43,4,3
176,43,79,3
176,43,62,3
176,43,81,2
176,43,48,2
176,43,40,2
176,43,63,2
176,43,41,2
176,43,17,1
176,43,67,1
176,43,55,1
176,43,26,1
176,43,11,1
176,43,73,1
176,43,69,1
176,43,7,1
176,43,53,1
176,44,75,1
176,45,38,1
176,46,62,1
176,46,60,1
176,46,74,1
176,46,63,1
176,46,53,1
176,46,48,1
176,46,41,1
176,47,81,2
176,47,54,1
176,47,79,1
176,48,81,1
176,48,74,1
176,48,76,1
176,49,81,4
176,49,79,2
176,49,60,2
176,49,58,2
176,49,76,2
176,49,51,1
176,49,63,1
176,49,48,1
176,49,33,1
176,49,74,1
176,49,56,1
176,49,54,1
176,49,13,1
176,50,41,3
176,50,69,2
176,50,54,1
176,50,84,1
176,50,63,1
176,50,60,1
176,50,81,1
176,51,60,3
176,51,66,2
176,51,61,2
176,51,69,2
176,51,75,1
176,51,74,1
176,51,84,1
176,52,74,4
176,52,60,1
176,52,48,1
176,52,41,1
176,52,73,1
176,52,38,1
176,53,60,1
176,57,52,2
176,57,66,1
176,57,4,1
176,57,51,1
176,57,36,1
176,58,43,2
176,58,76,1
176,58,45,1
176,59,48,5
176,59,47,2
176,59,81,2
176,59,60,1
176,59,73,1
176,59,49,1
176,59,74,1
176,59,58,1
176,59,1,1
176,60,74,1
176,60,18,1
176,60,67,1
176,60,4,1
176,61,3,1
176,61,54,1
176,61,68,1
176,62,63,3
176,62,60,3
176,62,69,3
176,62,81,2
176,62,41,1
176,62,49,1
176,62,4,1
176,62,62,1
176,62,21,1
176,62,74,1
176,62,23,1
176,62,73,1
176,63,56,1
176,64,48,1
176,65,62,2
176,65,75,2
176,65,74,2
176,65,60,1
176,65,79,1
176,65,41,1
176,65,58,1
176,65,63,1
176,65,73,1
176,66,74,4
176,66,69,1
176,66,79,1
176,66,58,1
176,67,74,3
176,67,73,1
176,67,63,1
176,71,58,1
176,72,60,2
176,72,63,1
176,72,69,1
176,72,76,1
176,72,22,1
176,72,79,1
176,73,60,1
176,73,69,1
176,73,79,1
176,73,74,1
176,83,60,1
176,92,81,1
176,92,19,1
176,94,54,2
176,102,38,1
176,103,74,1
176,104,74,1
176,105,63,2
176,105,74,1
176,105,41,1
176,105,4,1
176,105,73,1
176,108,81,1
176,108,73,1
176,108,41,1
176,108,69,1
176,108,43,1
176,114,74,1
176,115,74,3
176,115,47,1
176,115,45,1
176,119,45,1
176,131,47,1
176,133,46,1
176,133,47,1
176,133,15,1
176,133,81,1
176,168,68,2
176,168,48,1
176,168,80,1
176,172,74,1
176,190,48,2
176,191,74,1
176,195,68,1
176,195,60,1
177,1,60,2
177,1,4,1
177,1,58,1
177,3,69,1
177,4,76,1
177,15,73,1
177,15,60,1
177,16,47,1
177,16,73,1
177,19,80,2
177,23,62,1
177,23,17,1
177,23,79,1
177,23,82,1
177,23,14,1
177,23,81,1
177,24,74,3
177,24,41,2
177,24,33,1
177,24,53,1
177,24,60,1
177,24,69,1
177,24,79,1
177,24,80,1
177,24,51,1
177,24,21,1
177,24,73,1
177,25,41,2
177,25,18,1
177,25,60,1
177,25,73,1
177,26,81,1
177,27,75,7
177,28,80,1
177,29,41,3
177,29,61,2
177,29,82,2
177,29,69,1
177,29,60,1
177,29,48,1
177,30,43,1
177,30,74,1
177,30,81,1
177,32,82,1
177,32,74,1
177,32,81,1
177,33,41,3
177,33,53,2
177,33,73,2
177,33,81,2
177,33,60,2
177,33,40,1
177,33,80,1
177,33,70,1
177,33,62,1
177,33,21,1
177,33,79,1
177,33,74,1
177,34,79,2
177,34,54,1
177,34,69,1
177,34,51,1
177,34,75,1
177,34,52,1
177,34,81,1
177,34,70,1
177,34,60,1
177,34,38,1
177,35,59,1
177,35,73,1
177,35,69,1
177,35,48,1
177,35,60,1
177,35,79,1
177,35,53,1
177,35,74,1
177,36,79,4
177,36,38,3
177,36,48,3
177,36,62,3
177,36,63,3
177,36,81,2
177,36,41,2
177,36,33,2
177,36,60,2
177,36,69,2
177,36,75,2
177,36,51,2
177,36,9,1
177,36,78,1
177,36,74,1
177,36,53,1
177,37,59,2
177,37,38,1
177,37,54,1
177,38,74,2
177,38,60,1
177,39,48,2
177,39,69,1
177,39,84,1
177,39,73,1
177,39,79,1
177,39,75,1
177,39,43,1
177,39,81,1
177,39,38,1
177,39,54,1
177,39,65,1
177,39,34,1
177,40,75,1
177,40,63,1
177,40,38,1
177,40,79,1
177,41,81,5
177,41,61,2
177,41,63,1
177,41,65,1
177,41,78,1
177,41,48,1
177,41,62,1
177,41,79,1
177,41,75,1
177,41,36,1
177,41,76,1
177,41,17,1
177,41,34,1
177,42,79,4
177,42,48,3
177,42,60,3
177,42,74,3
177,42,62,2
177,42,70,2
177,42,42,1
177,42,73,1
177,42,4,1
177,42,41,1
177,42,63,1
177,42,47,1
177,42,13,1
177,42,78,1
177,42,53,1
177,42,81,1
177,42,67,1
177,42,27,1
177,43,48,5
177,43,81,3
177,43,54,2
177,43,84,2
177,43,59,1
177,43,51,1
177,43,33,1
177,43,69,1
177,43,75,1
177,44,73,3
177,44,54,3
177,44,74,2
177,44,61,1
177,44,84,1
177,44,66,1
177,44,48,1
177,45,63,2
177,45,74,1
177,45,73,1
177,45,48,1
177,45,81,1
177,46,74,4
177,46,48,2
177,46,73,2
177,46,66,1
177,46,69,1
177,46,34,1
177,46,4,1
177,46,79,1
177,47,38,1
177,47,54,1
177,47,75,1
177,49,81,2
177,49,38,1
177,49,66,1
177,49,84,1
177,50,60,2
177,50,74,2
177,50,38,1
177,50,54,1
177,50,78,1
177,50,81,1
177,50,48,1
177,50,73,1
177,51,63,2
177,51,41,1
177,51,5,1
177,51,79,1
177,51,74,1
177,51,38,1
177,52,74,4
177,52,81,4
177,52,75,2
177,52,61,2
177,52,84,1
177,52,47,1
177,53,73,2
177,53,41,2
177,53,83,1
177,53,81,1
177,53,58,1
177,53,47,1
177,53,84,1
177,53,74,1
177,53,59,1
177,53,75,1
177,53,62,1
177,53,60,1
177,54,80,1
177,54,70,1
177,55,56,1
177,56,74,1
177,56,81,1
177,57,60,2
177,57,79,1
177,57,74,1
177,58,60,1
177,59,59,1
177,59,48,1
177,59,76,1
177,59,21,1
177,59,81,1
177,59,79,1
177,59,43,1
177,59,1,1
177,60,54,2
177,60,60,2
177,60,74,2
177,60,73,1
177,60,10,1
177,60,62,1
177,60,76,1
177,60,70,1
177,60,48,1
177,60,4,1
177,60,69,1
177,60,55,1
177,60,78,1
177,60,59,1
177,61,48,3
177,61,21,2
177,61,74,2
177,61,69,2
177,61,51,2
177,61,41,2
177,61,73,2
177,61,17,1
177,61,63,1
177,61,58,1
177,61,79,1
177,61,13,1
177,61,59,1
177,61,47,1
177,61,46,1
177,61,68,1
177,61,36,1
177,61,60,1
177,61,70,1
177,61,66,1
177,61,4,1
177,62,54,3
177,62,69,2
177,62,81,2
177,62,76,2
177,62,84,2
177,62,4,2
177,62,46,1
177,62,41,1
177,62,79,1
177,62,47,1
177,63,74,2
177,63,54,1
177,64,81,1
177,65,81,2
177,65,73,1
177,65,59,1
177,65,63,1
177,66,81,3
177,66,74,3
177,66,79,2
177,66,73,1
177,66,60,1
177,66,47,1
177,68,73,2
177,68,41,1
177,68,78,1
177,68,74,1
177,69,81,1
177,69,60,1
177,70,74,2
177,70,79,1
177,71,74,3
177,71,79,1
177,71,81,1
177,72,60,2
177,72,63,1
177,72,80,1
177,72,79,1
177,72,62,1
177,72,69,1
177,73,58,2
177,73,62,2
177,73,56,1
177,73,45,1
177,73,74,1
177,73,66,1
177,73,63,1
177,73,82,1
177,74,31,1
177,76,75,1
177,80,53,1
177,80,74,1
177,83,81,1
177,83,19,1
177,83,74,1
177,86,80,1
177,87,74,1
177,88,74,1
177,96,45,1
177,97,5,2
177,97,47,1
177,97,45,1
177,97,68,1
177,101,73,1
177,102,74,1
177,104,41,2
177,104,61,2
177,104,74,2
177,104,63,2
177,104,66,1
177,104,79,1
177,104,60,1
177,104,69,1
177,105,74,2
177,105,46,1
177,108,60,1
177,109,18,1
177,109,4,1
177,110,74,1
177,112,61,2
177,112,73,1
177,112,74,1
177,126,73,1
177,141,45,1
177,141,39,1
177,141,31,1
177,151,82,1
177,159,60,1
177,167,46,13
177,167,18,3
177,167,61,2
177,167,48,2
177,167,83,1
177,167,74,1
177,167,31,1
177,167,60,1
177,167,79,1
177,167,81,1
177,167,36,1
177,168,46,5
177,168,49,1
177,168,33,1
177,168,48,1
177,168,38,1
177,168,60,1
177,168,39,1
177,168,74,1
177,168,73,1
177,181,47,2
177,184,4,2
177,184,80,1
177,185,48,1
177,185,79,1
177,189,48,1
177,191,74,1
177,193,48,1
177,193,60,1
177,193,80,1
178,1,41,2
178,1,74,2
178,1,69,2
178,1,60,1
178,1,82,1
178,2,75,1
178,2,49,1
178,3,60,2
178,3,79,1
178,4,36,1
178,16,80,1
178,18,82,1
178,18,79,1
178,22,54,2
178,22,79,1
178,23,81,2
178,23,75,2
178,23,79,1
178,23,76,1
178,23,84,1
178,23,4,1
178,23,41,1
178,23,69,1
178,23,63,1
178,23,19,1
178,23,59,1
178,24,69,6
178,24,38,4
178,24,81,4
178,24,54,2
178,24,60,2
178,24,48,2
178,24,62,2
178,24,41,2
178,24,65,2
178,24,55,2
178,24,39,1
178,24,83,1
178,24,51,1
178,24,9,1
178,24,53,1
178,24,58,1
178,24,76,1
178,24,36,1
178,24,40,1
178,24,80,1
178,24,75,1
178,25,60,4
178,25,69,4
178,25,61,2
178,25,62,2
178,25,82,1
178,25,83,1
178,25,57,1
178,25,48,1
178,25,63,1
178,25,41,1
178,25,51,1
178,25,74,1
178,25,59,1
178,25,73,1
178,25,79,1
178,26,81,2
178,26,47,1
178,26,60,1
178,27,60,1
178,27,48,1
178,27,79,1
178,27,76,1
178,27,47,1
178,29,73,1
178,29,81,1
178,29,79,1
178,29,74,1
178,30,73,2
178,30,69,2
178,30,38,2
178,30,62,1
178,30,60,1
178,31,43,1
178,32,74,2
178,32,57,1
178,32,58,1
178,33,81,3
178,33,41,3
178,33,79,2
178,33,47,1
178,33,75,1
178,33,60,1
178,34,70,2
178,34,81,1
178,34,60,1
178,34,78,1
178,34,79,1
178,34,53,1
178,34,5,1
178,35,79,4
178,35,75,4
178,35,60,3
178,35,81,3
178,35,41,2
178,35,36,1
178,35,63,1
178,35,82,1
178,35,48,1
178,35,42,1
178,35,45,1
178,35,4,1
178,35,11,1
178,35,84,1
178,35,66,1
178,36,81,3
178,36,75,2
178,36,79,1
178,36,84,1
178,36,41,1
178,37,81,3
178,37,59,2
178,37,74,1
178,37,13,1
178,37,67,1
178,38,81,4
178,38,63,4
178,38,38,3
178,38,66,3
178,38,84,2
178,38,27,1
178,38,36,1
178,38,46,1
178,38,40,1
178,38,51,1
178,38,62,1
178,38,73,1
178,38,76,1
178,38,48,1
178,38,60,1
178,38,75,1
178,38,4,1
178,39,74,4
178,39,79,3
178,39,69,3
178,39,60,2
178,39,81,1
178,39,59,1
178,39,75,1
178,39,73,1
178,39,76,1
178,39,53,1
178,39,58,1
178,40,74,2
178,40,59,1
178,40,76,1
178,40,79,1
178,40,38,1
178,41,38,2
178,41,74,1
178,41,58,1
178,41,48,1
178,41,47,1
178,41,63,1
178,41,67,1
178,41,73,1
178,41,60,1
178,42,74,4
178,42,79,2
178,42,82,1
178,42,81,1
178,42,54,1
178,42,67,1
178,42,47,1
178,42,48,1
178,42,73,1
178,43,54,5
178,43,59,1
178,43,48,1
178,43,73,1
178,43,60,1
178,43,41,1
178,43,74,1
178,43,84,1
178,43,40,1
178,44,58,3
178,44,54,3
178,44,74,2
178,44,56,2
178,44,82,2
178,44,4,2
178,44,41,2
178,44,38,1
178,44,48,1
178,44,62,1
178,44,59,1
178,44,17,1
178,44,79,1
178,44,66,1
178,44,81,1
178,44,53,1
178,44,73,1
178,44,69,1
178,45,48,4
178,45,33,2
178,45,51,2
178,45,47,2
178,45,39,2
178,45,66,1
178,45,53,1
178,45,62,1
178,45,1,1
178,45,81,1
178,45,76,1
178,45,63,1
178,46,38,2
178,46,62,2
178,46,70,1
178,46,41,1
178,46,48,1
178,46,82,1
178,46,75,1
178,46,81,1
178,46,76,1
178,46,57,1
178,46,60,1
178,48,79,1
178,48,73,1
178,48,74,1
178,49,38,4
178,49,75,2
178,49,74,1
178,49,81,1
178,49,79,1
178,49,63,1
178,49,73,1
178,50,81,2
178,50,38,1
178,50,79,1
178,50,84,1
178,51,76,1
178,52,81,1
178,52,74,1
178,53,74,3
178,53,73,1
178,53,75,1
178,53,60,1
178,54,75,1
178,54,79,1
178,54,81,1
178,54,54,1
178,55,79,1
178,56,74,2
178,56,41,1
178,56,73,1
178,58,41,1
178,58,36,1
178,58,60,1
178,58,73,1
178,58,81,1
178,59,79,2
178,59,54,1
178,59,66,1
178,59,69,1
178,59,4,1
178,59,20,1
178,59,81,1
178,59,84,1
178,60,74,2
178,60,54,2
178,60,81,2
178,60,60,1
178,60,62,1
178,60,84,1
178,60,73,1
178,61,59,2
178,61,51,2
178,61,48,2
178,61,79,2
178,61,63,2
178,61,69,2
178,61,58,2
178,61,66,1
178,61,73,1
178,61,38,1
178,61,36,1
178,61,74,1
178,61,56,1
178,61,47,1
178,61,40,1
178,61,41,1
178,61,52,1
178,61,21,1
178,61,33,1
178,62,61,2
178,62,4,1
178,62,60,1
178,63,76,1
178,63,62,1
178,64,73,2
178,64,56,1
178,64,58,1
178,64,66,1
178,64,81,1
178,64,74,1
178,64,62,1
178,64,79,1
178,65,81,4
178,65,79,1
178,65,84,1
178,65,78,1
178,65,74,1
178,65,38,1
178,65,69,1
178,66,69,3
178,66,81,3
178,66,61,2
178,66,73,2
178,66,74,1
178,66,83,1
178,66,58,1
178,66,55,1
178,66,41,1
178,66,34,1
178,66,47,1
178,66,51,1
178,66,39,1
178,66,63,1
178,67,41,2
178,67,74,2
178,67,81,2
178,67,39,1
178,67,21,1
178,67,79,1
178,69,81,2
178,69,74,1
178,69,41,1
178,69,60,1
178,70,60,2
178,70,79,1
178,70,54,1
178,71,74,1
178,71,41,1
178,72,81,4
178,72,51,3
178,72,69,2
178,72,79,2
178,72,60,2
178,72,61,2
178,72,1,1
178,72,82,1
178,72,73,1
178,72,80,1
178,72,53,1
178,72,47,1
178,72,63,1
178,73,84,1
178,74,81,2
178,74,74,1
178,74,73,1
178,74,60,1
178,74,13,1
178,75,81,1
178,76,74,1
178,80,43,1
178,83,4,3
178,83,14,2
178,83,49,2
178,83,21,2
178,83,66,1
178,83,7,1
178,83,5,1
178,83,74,1
178,83,75,1
178,85,79,1
178,94,74,1
178,104,69,2
178,104,80,1
178,104,62,1
178,104,79,1
178,111,79,1
178,116,74,1
178,122,73,1
178,159,5,1
178,159,73,1
178,159,81,1
178,160,57,1
178,167,3,1
178,167,46,1
178,190,68,2
178,190,48,1
178,190,80,1
178,190,81,1
178,193,79,1
178,193,48,1
178,193,46,1
178,195,68,1
179,1,41,3
179,1,81,1
179,1,63,1
179,1,79,1
179,1,84,1
179,2,75,4
179,3,80,1
179,3,74,1
179,15,84,1
179,17,82,2
179,17,80,1
179,17,74,1
179,17,53,1
179,17,79,1
179,18,63,2
179,18,60,1
179,19,47,1
179,19,17,1
179,19,41,1
179,19,60,1
179,19,73,1
179,20,47,1
179,22,60,3
179,22,69,1
