Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Shameless,tt1586680,2011–2021,"Comedy, Drama","Stars:, Emmy Rossum, , William H. Macy, , Ethan Cutkosky, , Jeremy Allen White","A scrappy, feisty, fiercely loyal Chicago family makes no apologies.",8.6,46 min,TV-MA,255818,
It's Always Sunny in Philadelphia,tt0472954,2005– ,Comedy,"Stars:, Charlie Day, , Rob McElhenney, , Kaitlin Olson, , Glenn Howerton",Five friends with big egos and small brains are the proprietors of an Irish pub in Philadelphia.,8.8,22 min,TV-MA,235926,
The Office,tt0386676,2005–2013,Comedy,"Stars:, Steve Carell, , Jenna Fischer, , John Krasinski, , Rainn Wilson","A mockumentary on a group of typical office workers, where the workday consists of ego clashes, inappropriate behavior, and tedium.",9.0,22 min,TV-14,643150,
Poker Face,tt14269590,2023– ,"Comedy, Crime, Drama","Stars:, Natasha Lyonne, , Benjamin Bratt, , Simon Helberg, , Pedro Hollywood",Charlie has an extraordinary ability to determine when someone is lying. She hits the road with her Plymouth Barracuda and with every stop encounters a new cast of characters and strange crimes she can't help but investigate and solve.,7.9,58 min,TV-MA,32260,
Beef,tt14403178,2023– ,"Comedy, Drama","Stars:, Steven Yeun, , Ali Wong, , Joseph Lee, , Young Mazino",Two people let a road rage incident burrow into their minds and slowly consume their every thought and action.,8.1,30 min,TV-MA,82504,
The White Lotus,tt13406094,2021–2024,"Comedy, Drama","Stars:, Jennifer Coolidge, , Jon Gries, , F. Murray Abraham, , Adam DiMarco",The exploits of various guests and employees of a tropical resort over the span of a week.,7.9,60 min,TV-MA,173531,
About My Father,tt8373206,2023,Comedy,"Director:, Laura Terruso, | ,     Stars:, Robert De Niro, , Sebastian Maniscalco, , Leslie Bibb, , Kim Cattrall","When Sebastian tells his old-school Italian immigrant father Salvo that he is going to propose to his all-American girlfriend, Salvo insists on crashing a weekend with her tony parents.",6.1,90 min,PG-13,1543,
White Men Can't Jump,tt6436620,2023,"Comedy, Drama, Sport","Director:, Calmatic, | ,     Stars:, Sinqua Walls, , Jack Harlow, , Lance Reddick, , Teyana Taylor",A remake of the 1992 film about a pair of basketball hustlers who team up to earn extra cash.,4.9,101 min,R,6611,
Modern Family,tt1442437,2009–2020,"Comedy, Drama, Romance","Stars:, Ed O'Neill, , Sofía Vergara, , Julie Bowen, , Ty Burrell",Three different but related families face trials and tribulations in their own uniquely comedic ways.,8.5,22 min,TV-PG,451345,
Fool's Paradise,tt9013340,2023,Comedy,"Director:, Charlie Day, | ,     Stars:, Charlie Day, , Ken Jeong, , Kate Beckinsale, , Adrien Brody",A fool for love becomes an accidental celebrity only to lose it all.,4.8,98 min,R,1697,
Suits,tt1632701,2011–2019,"Comedy, Drama","Stars:, Gabriel Macht, , Patrick J. Adams, , Meghan Markle, , Sarah Rafferty","On the run from a drug deal gone bad, brilliant college dropout Mike Ross finds himself working with Harvey Specter, one of New York City's best lawyers.",8.4,44 min,TV-14,426319,
BlackBerry,tt21867434,2023,"Biography, Comedy, Drama","Director:, Matt Johnson, | ,     Stars:, Jay Baruchel, , Glenn Howerton, , Matt Johnson, , Kelly Van der Burg",The story of the meteoric rise and catastrophic demise of the world's first smartphone.,7.6,120 min,R,5930,
The Big Bang Theory,tt0898266,2007–2019,"Comedy, Romance","Stars:, Johnny Galecki, , Jim Parsons, , Kaley Cuoco, , Simon Helberg",A woman who moves into an apartment across the hall from two brilliant but socially awkward physicists shows them how little they know about life outside of the laboratory.,8.2,22 min,TV-PG,830053,
One Piece,tt0388629,1999– ,"Animation, Action, Adventure","Stars:, Mayumi Tanaka, , Laurent Vernin, , Tony Beck, , Akemi Okamura","Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece"".",8.9,24 min,TV-14,146388,
Friends,tt0108778,1994–2004,"Comedy, Romance","Stars:, Jennifer Aniston, , Courteney Cox, , Lisa Kudrow, , Matt LeBlanc",Follows the personal and professional lives of six twenty to thirty year-old friends living in the Manhattan borough of New York City.,8.9,22 min,TV-14,1028009,
Dave,tt8531222,2020– ,"Comedy, Music","Stars:, Dave Burd, , Andrew Santino, , Gata, , Taylor Misiak",A neurotic mid-20s suburbanite's convinced he's destined to be one of the greatest rappers of all time. Now he's got to prove it to everyone else.,8.3,30 min,TV-MA,22455,
The Year I Started Masturbating,tt15411160,2022,"Comedy, Drama","Director:, Erika Wasserman, | ,     Stars:, Katia Winter, , Jesper Zuschlag, , Henrik Dorsin, , Nour El-Refai","Goal-oriented Hanna wants another child before it is too late, but unexpectedly her boyfriend breaks up with her, and Hanna's world collapses. Hanna begins to realize that she may be chasing the wrong things in life.",5.2,98 min,,1580,
Somebody Somewhere,tt12759100,2022– ,"Comedy, Drama","Stars:, Bridget Everett, , Jeff Hiller, , Mary Catherine Garrison, , Murray Hill","Sam is a true Kansan on the surface, but, beneath it all, struggles to fit the hometown mould. Grappling with loss and acceptance, she discovers herself and a community of outsiders who don't fit in but don't give up.",8.0,30 min,TV-MA,8929,
Renfield,tt11358390,2023,"Comedy, Fantasy, Horror","Director:, Chris McKay, | ,     Stars:, Nicholas Hoult, , Nicolas Cage, , Awkwafina, , Ben Schwartz","Renfield, Dracula's henchman and inmate at the lunatic asylum for decades, longs for a life away from the Count, his various demands, and all of the bloodshed that comes with them.",6.4,93 min,R,42385,
Bones,tt0460627,2005–2017,"Comedy, Crime, Drama","Stars:, Emily Deschanel, , David Boreanaz, , Michaela Conlin, , T.J. Thyne","Forensic anthropologist Dr. Temperance ""Bones"" Brennan and cocky F.B.I. Special Agent Seeley Booth build a team to investigate murders. Quite often, there isn't more to examine than rotten flesh or mere bones.",7.8,40 min,TV-14,166795,
Shrinking,tt15677150,2023– ,"Comedy, Drama","Stars:, Jason Segel, , Jessica Williams, , Harrison Ford, , Luke Tennie","A grieving therapist starts to tell his clients exactly what he thinks. Ignoring his training and ethics, he finds himself making huge changes to people's lives - including his own.",8.0,33 min,TV-MA,45085,
Everything Everywhere All at Once,tt6710474,2022,"Action, Adventure, Comedy","Directors:, Daniel Kwan, , Daniel Scheinert, | ,     Stars:, Michelle Yeoh, , Stephanie Hsu, , Jamie Lee Curtis, , Ke Huy Quan",A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.,7.8,139 min,R,451293,"72,861,480"
Beau Is Afraid,tt13521006,2023,"Comedy, Drama, Horror","Director:, Ari Aster, | ,     Stars:, Joaquin Phoenix, , Patti LuPone, , Amy Ryan, , Nathan Lane","Following the sudden death of his mother, a mild-mannered but anxiety-ridden man confronts his darkest fears as he embarks on an epic, Kafkaesque odyssey back home.",7.1,179 min,R,18547,
Guardians of the Galaxy,tt2015381,2014,"Action, Adventure, Comedy","Director:, James Gunn, | ,     Stars:, Chris Pratt, , Vin Diesel, , Bradley Cooper, , Zoe Saldana",A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.,8.0,121 min,PG-13,1220519,"333,176,600"
I'm a Virgo,tt13649510,2023– ,"Comedy, Drama, Fantasy","Stars:, Brett Gray, , Rachel Thurow, , Varsha Chand, , Lindsey G. Smith","A coming-of-age joyride about Cootie, a 13-foot-tall man, who escapes to experience the beauty and contradictions of the real world; he forms friendships, finds love, navigates awkward situations, and encounters his idol named The Hero.",6.5,115 min,TV-14,88,
You Hurt My Feelings,tt15771916,2023,"Comedy, Drama","Director:, Nicole Holofcener, | ,     Stars:, Julia Louis-Dreyfus, , Tobias Menzies, , Michaela Watkins, , Arian Moayed",A novelist's longstanding marriage is suddenly upended when she overhears her husband giving his honest reaction to her latest book.,7.2,93 min,R,1397,
Succession,tt7660850,2018–2023,"Comedy, Drama","Stars:, Sarah Snook, , Nicholas Braun, , Brian Cox, , Kieran Culkin","The Roy family is known for controlling the biggest media and entertainment company in the world. However, their world changes when their father steps down from the company.",8.9,60 min,TV-MA,203682,
Ted Lasso,tt10986410,2020–2023,"Comedy, Drama, Sport","Stars:, Jason Sudeikis, , Brett Goldstein, , Brendan Hunt, , Nick Mohammed","American college football coach Ted Lasso heads to London to manage AFC Richmond, a struggling English Premier League football team.",8.8,30 min,TV-MA,274806,
Barry,tt5348176,2018–2023,"Action, Comedy, Crime","Stars:, Bill Hader, , Stephen Root, , Sarah Goldberg, , Anthony Carrigan",A hit man from the Midwest moves to Los Angeles and gets caught up in the city's theatre arts scene.,8.4,30 min,TV-MA,101883,
Guardians of the Galaxy Vol. 3,tt6791350,2023,"Action, Adventure, Comedy","Director:, James Gunn, | ,     Stars:, Chris Pratt, , Chukwudi Iwuji, , Bradley Cooper, , Pom Klementieff","Still reeling from the loss of Gamora, Peter Quill rallies his team to defend the universe and one of their own - a mission that could mean the end of the Guardians if not successful.",8.2,150 min,PG-13,160447,
Dungeons & Dragons: Honor Among Thieves,tt2906216,2023,"Action, Adventure, Comedy","Directors:, John Francis Daley, , Jonathan Goldstein, | ,     Stars:, Chris Pine, , Michelle Rodriguez, , Regé-Jean Page, , Justice Smith","A charming thief and a band of unlikely adventurers embark on an epic quest to retrieve a lost relic, but things go dangerously awry when they run afoul of the wrong people.",7.3,134 min,PG-13,123247,
The Super Mario Bros. Movie,tt6718170,2023,"Animation, Adventure, Comedy","Directors:, Aaron Horvath, , Michael Jelenic, , Pierre Leduc, , Fabien Polack, | ,     Stars:, Chris Pratt, , Anya Taylor-Joy, , Charlie Day, , Jack Black","A plumber named Mario travels through an underground labyrinth with his brother, Luigi, trying to save a captured princess.",7.2,92 min,PG,134835,
The Marvelous Mrs. Maisel,tt5788792,2017–2023,"Comedy, Drama","Stars:, Rachel Brosnahan, , Alex Borstein, , Michael Zegen, , Marin Hinkle","After her husband leaves her, young mother of two Miriam ""Midge"" Maisel discovers that she has a talent for stand-up comedy. Could this be her calling?",8.7,57 min,TV-MA,128557,
The Machine,tt11040844,I) (2023,"Action, Comedy","Director:, Peter Atencio, | ,     Stars:, Bert Kreischer, , Mark Hamill, , Jimmy Tatro, , Iva Babic",Bert's drunken past catches up with him 20 years down the road when he and his father are kidnapped by those Bert wronged 20 years ago while drunk on a college semester abroad in Russia.,6.6,112 min,R,3193,
Spider-Man: Into the Spider-Verse,tt4633694,2018,"Animation, Action, Adventure","Directors:, Bob Persichetti, , Peter Ramsey, , Rodney Rothman, | ,     Stars:, Shameik Moore, , Jake Johnson, , Hailee Steinfeld, , Mahershala Ali",Teen Miles Morales becomes the Spider-Man of his universe and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.,8.4,117 min,PG,575321,"190,241,310"
Shazam! Fury of the Gods,tt10151854,2023,"Action, Adventure, Comedy","Director:, David F. Sandberg, | ,     Stars:, Zachary Levi, , Asher Angel, , Jack Dylan Grazer, , Rachel Zegler","The film continues the story of teenage Billy Batson who, upon reciting the magic word ""SHAZAM!"" is transformed into his adult Super Hero alter ego, Shazam.",6.0,130 min,PG-13,82520,
Ant-Man and the Wasp: Quantumania,tt10954600,2023,"Action, Adventure, Comedy","Director:, Peyton Reed, | ,     Stars:, Paul Rudd, , Evangeline Lilly, , Michael Douglas, , Michelle Pfeiffer","Scott Lang and Hope Van Dyne are dragged into the Quantum Realm, along with Hope's parents and Scott's daughter Cassie. Together they must find a way to escape, but what secrets is Hope's mother hiding? And who is the mysterious Kang?",6.2,124 min,PG-13,168531,
American Born Chinese,tt15552018,2023– ,"Action, Adventure, Comedy","Stars:, Ben Wang, , Yann Yann Yeo, , Chin Han, , Jimmy Liu","Jin Wang is an average teenager balancing high school and home life. When he meets a new foreign student on the first day of the school, even more worlds collide as Jin is unwittingly entangled in a battle with Chinese mythological gods.",7.2,30 min,TV-PG,2885,
Asteroid City,tt14230388,2023,"Comedy, Drama, Romance","Director:, Wes Anderson, | ,     Stars:, Jason Schwartzman, , Scarlett Johansson, , Tom Hanks, , Jeffrey Wright",The itinerary of a Junior Stargazer convention is spectacularly disrupted by world-changing events.,6.8,104 min,PG-13,533,
Platonic,tt13366604,2023– ,"Comedy, Romance","Stars:, Rose Byrne, , Seth Rogen, , Tre Hale, , Andrew Lopez",Former childhood best friends reconnect as adults and try to get past the rift that led to their falling out.,6.8,,TV-MA,2202,
I Think You Should Leave with Tim Robinson,tt10050772,2019– ,Comedy,"Stars:, Tim Robinson, , Sam Richardson, , Patti Harrison, , Conner O'Malley",A sketch show where Tim Robinson and his guests spend each segment driving someone to the point of needing -- or desperately wanting -- to leave.,8.0,16 min,TV-MA,15884,
A Man Called Otto,tt7405458,2022,"Comedy, Drama","Director:, Marc Forster, | ,     Stars:, Tom Hanks, , Mariana Treviño, , Rachel Keller, , John Higgins","Otto is a grump who's given up on life following the loss of his wife and wants to end it all. When a young family moves in nearby, he meets his match in quick-witted Marisol, leading to a friendship that will turn his world around.",7.5,126 min,PG-13,89657,"62,472,236"
Jury Duty,tt22074164,2023– ,Comedy,"Stars:, James Marsden, , Alan Barinholtz, , Susan Berger, , Cassandra Blair","It follows the workings of an American jury trial through the eyes of Ronald Gladden, a juror who is unaware the entire case is fake. Everyone except him is an actor, and everything that happens is carefully planned.",8.4,,TV-14,17383,
Young Sheldon,tt6226232,2017– ,Comedy,"Stars:, Iain Armitage, , Zoe Perry, , Lance Barber, , Montana Jordan","Meet a child genius named Sheldon Cooper (already seen as an adult in The Big Bang Theory (2007)) and his family. Some unique challenges face Sheldon, who is socially impaired.",7.6,30 min,TV-PG,74171,
"XO, Kitty",tt14490706,2023– ,"Comedy, Drama, Romance","Stars:, Anna Cathcart, , Minyeong Choi, , Gia Kim, , Sang Heon Lee",A new love story unfolds when teen matchmaker Kitty reunites with her long-distance boyfriend at the same boarding school attended by her late mother.,6.6,30 min,TV-14,6043,
The Boys,tt1190634,2019– ,"Action, Comedy, Crime","Stars:, Karl Urban, , Jack Quaid, , Antony Starr, , Erin Moriarty",A group of vigilantes set out to take down corrupt superheroes who abuse their superpowers.,8.7,60 min,TV-MA,555227,
