Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
The Secrets of Hillsong,tt27331314,2023,Documentary,"Stars:, Carl Lentz, , Josh Canfield, , Dan Adler, , Alex French",Exploring one of America's most successful megachurches and the investigative reporting that lead to the dismissal of two prominent pastors.,6.6,,,292,
How to Create a Sex Scandal,tt27739528,2023,"Documentary, Crime",,"Follows the story of a peaceful town in Mineola, Texas which was rocked in 2005 when neighborhood kids came forward with alarming information about a pedophile sex ring that operated out of a swingers club.",6.9,132 min,,241,
Planet Earth II,tt5491994,2016,Documentary,"Stars:, David Attenborough, , Chadden Hunter, , Gordon Buchanan, , Elizabeth White",David Attenborough returns with a new wildlife documentary that shows life in a variety of habitats.,9.5,298 min,TV-G,150592,
The Last Dance,tt8420184,2020,"Documentary, Biography, History","Stars:, Michael Jordan, , Phil Jackson, , Scottie Pippen, , David Aldridge","Charting the rise of the 1990s Chicago Bulls, led by Michael Jordan, one of the most notable dynasties in sports history.",9.1,491 min,TV-MA,135226,
Welcome to Wrexham,tt14674086,2022– ,"Documentary, Sport","Stars:, Wrexham A.F.C., , Ryan Reynolds, , Rob McElhenney, , Phil Parkinson","Docuseries chronicling the purchase and stewardship of Wrexham AFC, one of professional football's oldest clubs, by two Hollywood actors, Ryan Reynolds and Rob McElhenney.",8.2,28 min,TV-MA,14271,
Being Mary Tyler Moore,tt26084136,2023,Documentary,"Director:, James Adolphus, | ,     Stars:, Mary Tyler Moore, , James L. Brooks, , Rob Reiner, , Treva Silverman","Mary's vanguard career, who, as an actor, performer, and advocate, revolutionized the portrayal of women in media, redefined their roles in show business, and inspired generations to dream big and make it on their own.",7.5,119 min,TV-PG,388,
Ghost Adventures,tt1319900,2008– ,"Documentary, History, Reality-TV","Stars:, Zak Bagans, , Aaron Goodwin, , Billy Tolley, , Jay Wasley","Zak Bagans, Aaron Goodwin, Billy Tolley, and Jay Wasley investigate the scariest, most notorious, haunted places in the world.",7.3,45 min,TV-PG,9795,
McGregor Forever,tt27599123,2023,"Documentary, Sport","Star:, Conor McGregor",Conor McGregor's brutal strikes and trash-talking swagger made him the UFC's biggest draw. This rousing docuseries follows his dynamic career.,7.1,200 min,TV-MA,2320,
Clarkson's Farm,tt10541088,2021– ,"Documentary, Comedy, Reality-TV","Stars:, Jeremy Clarkson, , Kaleb Cooper, , Charlie Ireland, , Lisa Hogan",Follow Jeremy Clarkson as he attempts to run a farm in the countryside.,9.0,45 min,TV-PG,48139,
Tina,tt8399720,2021,"Documentary, Biography, Music","Directors:, Daniel Lindsay, , T.J. Martin, | ,     Stars:, Tina Turner, , Carl Arrington, , Ike Turner, , Lejeune Richardson",Exclusive access to the Grammy Award-winning artist to celebrate her career.,7.9,118 min,TV-MA,5742,
Missing: Dead or Alive?,tt27612322,2023– ,"Documentary, Crime","Stars:, Vicki Rains, , Heidi Jackson, , J.P. Smith, , Nina Mauldin",Follow officers from a South Carolina sheriff's department as they urgently search for individuals who've disappeared under troubling circumstances.,5.8,45 min,TV-MA,1213,
Moment of Contact,tt21451264,2022,Documentary,"Director:, James Fox, | ,     Stars:, James Fox, , Marco Aurelio Leal, , Cinthya Covo Leão, , Humberto Leão","Is an exploration of extraterrestrial encounters centered on a series of events in 1996 when citizens of Varginha, Brazil, reported seeing a UFO crash and one or more strange creatures.",7.2,108 min,Not Rated,1403,
Chimp Empire,tt27205918,2023,Documentary,"Star:, Mahershala Ali","A vast community of chimpanzees thrives in a forest in Uganda, navigating complex social politics, family dynamics and dangerous territory disputes.",8.3,187 min,TV-PG,1769,
MerPeople,tt27613233,2023,Documentary,"Stars:, Morgana Alba, , Brittany Sparkles, , The Blixunami, , Eric Ducharme","Welcome to the whimsical world of professional mermaiding, where people's passion for swimming in fins has exploded into a half-billion-dollar industry.",6.3,177 min,TV-MA,379,
Jared from Subway: Catching a Monster,tt26753472,2023– ,"Documentary, Crime","Stars:, Rochelle Herman, , Christian Showalter, , Hannah Parrett, , Thomas Herman",It showcases the untold story of the investigation that exposed the monster insidiously lurking behind Fogle's persona and how his true nature as a child sex predator was finally revealed.,5.8,,,687,
Jelly Roll: Save Me,tt27592847,2023 TV Special,"Documentary, Music","Director:, Bari Pearlman, | ,     Stars:, Bunnie Deford, , Jelly Roll",A 38-year-old rapper turned country rocker named Jelly Roll is taking the country by storm. Addressing his own struggles with mental health and addiction. This documentary tells the story of the rise of the musician and Nashville native.,8.6,87 min,TV-14,107,
Dark Side of the Ring,tt9159144,2019– ,"Documentary, Drama, History","Stars:, Chris Jericho, , Steve Kasan, , James E. Cornette, , Jim Ross","From backstage controversies to mysterious deaths and unsolved homicides, this series explores the darkest stories from the golden age of professional wrestling, and tries to find truth at the intersection of fantasy and reality.",8.7,60 min,TV-14,3229,
Nathan for You,tt2297757,2013–2017,"Documentary, Comedy","Stars:, Nathan Fielder, , Anthony Filosa, , Salomon Flores, , William Heath","Nathan Fielder uses his business degree and life experiences to help real small businesses turn a profit. But because of his unorthodox approach, Nathan's genuine efforts to do good often draw real people into an experience far beyond what they signed up for.",8.9,30 min,TV-14,34055,
Nuclear Now,tt21376908,2022,Documentary,"Director:, Oliver Stone",An investigation into the possibility of addressing climate change with a move away from fossil fuels to nuclear power.,6.7,105 min,,167,
Undercover Underage,tt15588682,2021– ,"Documentary, Crime","Stars:, Shelby Chikazawa, , Matt Monath, , Alisha Behnia, , Roo Powell","Follows child advocate Roo Powell and her team at nonprofit organization SOSA (Safe from Online Sex Abuse), as they work with law enforcement to help stop and identify the menacing adults who use the internet to harm children.",7.1,43 min,TV-14,459,
Anna Nicole Smith: You Don't Know Me,tt16951452,2023,"Documentary, Biography","Director:, Ursula Macfarlane, | ,     Stars:, Anna Nicole Smith, , Daniel Smith, , Marilyn Grabowski, , Pol Atteu","Anna Nicole Smith, featuring never before seen footage of the iconic Playboy and Guess jeans model, who blazed a trail through the 90s before her tragic death at the age of 39.",6.4,116 min,TV-MA,1881,
The God Man,tt11876878,2023,Documentary,"Director:, Darren Wilson, | ,     Stars:, David Wagner, , Robby Dawkins, , Bill Johnson, , Daniel Kolenda","It centers on Jesus Christ. Darren, led by dreams, chance encounters, and impossible timing, follows a spiritual trail that leads to a remarkable conclusion about Jesus' nature and character.",6.1,118 min,,18,
House of Hammer,tt14549716,2022,Documentary,"Stars:, Candice Cronkite, , Casey Hammer, , Courtney Vucekovich, , Lauren Skae",The definitive inside story of the rise and fall of the notorious Hammer family.,5.9,167 min,TV-MA,2531,
The Rehearsal,tt10802170,2022– ,"Documentary, Comedy","Stars:, Nathan Fielder, , Journey Baker, , Anna Lamadrid, , Sawyer J. Bell",Nathan Fielder gives people a chance to rehearse for their own lives in a world where nothing ever works out as expected.,8.6,30 min,TV-MA,21853,
Hillsong: A Megachurch Exposed,tt16304142,2022,Documentary,"Stars:, Troy Dillinger, , Michael G. Gabel, , Marie Finch, , Kelsey McKinney","Features several ex-members of the church who share harrowing allegations of the trauma, abuse, homophobia and financial and labor exploitation that created a culture of chaos at Hillsong.",6.7,178 min,TV-14,693,
Alone,tt4803766,2015– ,"Documentary, Game-Show, Reality-TV","Stars:, Nicole Apelian, , Brooke Whipple, , Jesse Bosdell, , Brad Richardson","Ten survival ""experts"" attempt to survive alone. The winner receives $500,000.",8.4,44 min,TV-14,6242,
Rise of Empires: Ottoman,tt9244578,2020–2022,"Documentary, Drama, History","Stars:, Cem Yigit Uzümoglu, , Tuba Büyüküstün, , Alp Ilkman, , Ushan Çakir",Ottoman Sultan Mehmed II wages an epic campaign to take the Byzantine capital of Constantinople and shapes the course of history for centuries.,7.9,44 min,TV-MA,28391,
100 Years of Warner Bros.,tt27729024,2023,"Documentary, History","Stars:, Morgan Freeman, , Gregory Orr, , Martin Scorsese, , Keanu Reeves","100 Years of Warner Bros. takes a historical look at the legacy of one of America's leading studios. The documentary explores the origin, evolution and endurance of Warner Bros. - from a family affair to a global juggernaut.",7.6,232 min,TV-MA,204,
Money Shot: The Pornhub Story,tt26739529,2023,Documentary,"Director:, Suzanne Hillinger, | ,     Stars:, Noelle Perdue, , Michael Stabile, , Wolf Hudson, , Siri Dahl",Follow the rise of the most famous adult entertainment platform and the recent backlash it has received.,5.4,94 min,TV-MA,4013,
All the Beauty and the Bloodshed,tt21374850,2022,Documentary,"Director:, Laura Poitras, | ,     Stars:, Nan Goldin, , David Velasco, , Megan Kapler, , Marina Berio","Follows the life of artist Nan Goldin and the downfall of the Sackler family, the pharmaceutical dynasty who was greatly responsible for the opioid epidemic's unfathomable death toll.",7.6,122 min,Unrated,5157,
Cosmos: A Spacetime Odyssey,tt2395695,2014,Documentary,"Stars:, Neil deGrasse Tyson, , Christopher Emerson, , Keythe Farley, , Piotr Michael",An exploration of our discovery of the laws of nature and coordinates in space and time.,9.3,557 min,TV-PG,124495,
Formula 1: Drive to Survive,tt8289930,2019– ,"Documentary, Sport","Stars:, Will Buxton, , Jack Nicholls, , Daniel Ricciardo, , Lewis Hamilton",Docuseries following the FIA Formula One World Championship across multiple seasons.,8.6,40 min,TV-MA,45569,
Roman Empire,tt6233538,2016–2019,"Documentary, Biography, Drama","Stars:, Aaron Irvin, , Corey Brennan, , Jerry Toner, , Steve West",Chronicles some of the most famous leaders of the Roman Civilization.,7.0,48 min,TV-MA,8584,
Air Crash Investigation,tt0386950,2003– ,"Documentary, Crime, History","Stars:, Jonathan Aris, , Stephen Bogaert, , John Cox, , John Nance","Dramatized reconstruction of real-life air disasters, along with interviews with aviation experts and eyewitnesses.",8.8,46 min,TV-14,5377,
The Curse of Oak Island,tt3455408,2014– ,"Documentary, Reality-TV","Stars:, Robert Clotworthy, , Marty Lagina, , Rick Lagina, , Jack Begley","Rick and Marty Lagina, two brothers from Michigan with a life-long interest in the mystery of Oak Island, renew efforts to discover the legendary treasure with sophisticated machinery.",6.9,60 min,TV-PG,6197,
Unsolved Mysteries,tt9642938,2020– ,"Documentary, Crime, Mystery","Stars:, Allison Rivera, , Pistol Black, , Brandi Petersen, , Lars Christian Wegner","Immersive, character-driven stories are rooted in the experiences of ordinary people who have lived the unthinkable. Families, detectives and journalists hope viewers hold the clues to solving these mysteries.",7.3,45 min,TV-MA,11644,
The World at War,tt0071075,1973–1974,"Documentary, History, War","Stars:, Laurence Olivier, , Averell Harriman, , Albert Speer, , Anthony Eden","A groundbreaking 26-part documentary series narrated by the actor Laurence Olivier about the deadliest conflict in history, World War II.",9.2,52 min,TV-PG,26893,
The Fire That Took Her,tt21995004,2022,"Documentary, Crime","Director:, Patricia E. Gillespie, | ,     Star:, Judy Malinowski","The case of Judy Malinowski, a young mother who suffered debilitating burns after being set on fire by a man she had dated.",8.2,94 min,,100,
Otter Dynasty (WT),tt14714026,2023– ,Documentary,"Star:, Sofia Jin","Set in Singapore, follow the urban wildlife story of three otter families and their clash for dominance.",6.4,,,35,
Queen Cleopatra,tt27528139,2023,Documentary,"Stars:, Jada Pinkett Smith, , Adele James, , Craig Russell, , John Partridge","Netflix docudrama about Queen Cleopatra of Egypt of the Ptolemaic lineage from Macedonia, Greece, that ruled for 21 years, between the years 51 BC and 30 BC, ending with her suicide.",1.1,180 min,TV-14,77382,
The Curious Case of Natalia Grace,tt27896931,2023,Documentary,"Stars:, Dan Cody, , Caitlin McEachran, , Katrina Kemp",This docuseries offers extraordinary access and exclusive insight into a world-renowned mystery. Initially assumed to be a 6-year-old Ukrainian orphan with a rare bone growth disorder she was actually a fully grown adult.,7.1,,,356,
SmartLess: On the Road,tt15242936,2023– ,"Documentary, Comedy","Stars:, Will Arnett, , Jason Bateman, , Sean Hayes, , Will Ferrell","Follows the North American tour Jason Bateman, Sean Hayes and Will Arnett did for their Podcast project ""SmartLess"".",8.7,,TV-MA,680,
FDR,tt27052975,2023– ,Documentary,"Stars:, Jack Parham, , Adrian Galley, , Sean Cameron Michael, , Christian McKay","The three-part miniseries chronicles the life of Franklin D. Roosevelt, the thirty-second President of the United States.",7.8,,,146,
Still: A Michael J. Fox Movie,tt19853258,2023,"Documentary, Biography","Director:, Davis Guggenheim, | ,     Stars:, Tracy Pollan, , Sam Fox, , Aquinnah Fox, , Schuyler Fox","Follows the life of beloved actor and advocate Michael J. Fox, exploring his personal and professional triumphs and travails, and what happens when an incurable optimist confronts an incurable disease.",8.2,95 min,R,7182,
Bama Rush,tt21814814,2023,Documentary,"Director:, Rachel Fleit, | ,     Stars:, Shelby Rose, , Isabelle Eacrett, , Makalya Miller, , Gracie O'Connor",It centers on women as they rush the sorority system at the University of Alabama in 2022.,3.9,100 min,TV-MA,1182,
What Is a Woman?,tt20256528,2022,Documentary,"Director:, Justin Folk, | ,     Stars:, Matt Walsh, , Gert Comfrey, , Marci Bowers, , Don Sucher","Political commentator Matt Walsh explores the changing concepts of sex and gender in the digital age, particularly the transgender rights movement, anti-transgender bigotry, and what it means to be a woman.",8.3,95 min,,36210,
