Title,IMDb ID,Release Year,Genre,Cast,Synopsis,Rating,Runtime,Certificate,Number of Votes,Gross Revenue
Black Mirror,tt2085059,2011– ,"Drama, Mystery, Sci-Fi","Stars:, Daniel Lapaine, , Hannah John-Kamen, , Michaela Coel, , Beatrice Robertson-Jones","An anthology series exploring a twisted, high-tech multiverse where humanity's greatest innovations and darkest instincts collide.",8.8,60 min,TV-MA,575088,
Hypnotic,tt8080204,2023,"Action, Mystery, Thriller","Director:, Robert Rodriguez, | ,     Stars:, Ben Affleck, , Alice Braga, , JD Pardo, , Dayo Okeniyi",A detective investigates a mystery involving his missing daughter and a secret government program.,5.4,93 min,R,8756,
The Boogeyman,tt3427252,I) (2023,"Horror, Mystery, Thriller","Director:, Rob Savage, | ,     Stars:, Sophie Thatcher, , Chris Messina, , Vivien Lyra Blair, , David Dastmalchian","Still reeling from the tragic death of their mother, a teenage girl and her younger sister find themselves plagued by a sadistic presence in their house and struggle to get their grieving father to pay attention before it's too late.",6.2,98 min,PG-13,4542,
The Blacklist,tt2741602,2013–2023,"Crime, Drama, Mystery","Stars:, James Spader, , Megan Boone, , Diego Klattenhoff, , Ryan Eggold","A new FBI profiler, Elizabeth Keen, has her entire life uprooted when a mysterious criminal, Raymond Reddington, who has eluded capture for decades, turns himself in and insists on speaking only to her.",8.0,43 min,TV-14,262960,
Stranger Things,tt4574334,2016–2024,"Drama, Fantasy, Horror","Stars:, Millie Bobby Brown, , Finn Wolfhard, , Winona Ryder, , David Harbour","When a young boy disappears, his mother, a police chief and his friends must confront terrifying supernatural forces in order to get him back.",8.7,51 min,TV-14,1245804,
Tin & Tina,tt7354440,2023,"Horror, Mystery, Thriller","Director:, Rubin Stein, | ,     Stars:, Milena Smit, , Jaime Lorente, , Carlos González Morollón, , Anastasia Russo","After a tragic abort, Lola and her husband Adolfo adopt Tin and Tina, two lovely brother and sister with an ultra-catholic education that makes them interpret Holy Bible verbatim.",4.7,119 min,,2830,
Manifest,tt8421350,2018–2023,"Drama, Mystery, Sci-Fi","Stars:, Melissa Roxburgh, , Josh Dallas, , J.R. Ramirez, , Luna Blaise","When a commercial airliner suddenly reappears after being missing for five years, those aboard must reintegrate into society.",7.1,43 min,TV-14,74794,
Poker Face,tt14269590,2023– ,"Comedy, Crime, Drama","Stars:, Natasha Lyonne, , Benjamin Bratt, , Simon Helberg, , Pedro Hollywood",Charlie has an extraordinary ability to determine when someone is lying. She hits the road with her Plymouth Barracuda and with every stop encounters a new cast of characters and strange crimes she can't help but investigate and solve.,7.9,58 min,TV-MA,32266,
Supernatural,tt0460681,2005–2020,"Drama, Fantasy, Horror","Stars:, Jared Padalecki, , Jensen Ackles, , Jim Beaver, , Misha Collins","Two brothers follow their father's footsteps as hunters, fighting evil supernatural beings of many kinds, including monsters, demons, and gods that roam the earth.",8.4,44 min,TV-14,459574,
To Catch a Killer,tt10275534,2023,"Action, Crime, Drama","Director:, Damián Szifron, | ,     Stars:, Shailene Woodley, , Ben Mendelsohn, , Jovan Adepo, , Ralph Ineson",Baltimore. New Year's Eve. A talented but troubled police officer (Shailene Woodley) is recruited by the FBI's chief investigator (Ben Mendelsohn) to help profile and track down a disturbed individual terrorizing the city.,6.5,119 min,R,11366,
Missing,tt10855768,2023,"Drama, Mystery, Thriller","Directors:, Nicholas D. Johnson, , Will Merrick, | ,     Stars:, Tim Griffin, , Ava Zaria Lee, , Nia Long, , Kimberly Cheng","After her mother goes missing, a young woman tries to find her from home, using tools available to her online.",7.1,111 min,PG-13,35372,
Law & Order: Special Victims Unit,tt0203259,1999– ,"Crime, Drama, Mystery","Stars:, Mariska Hargitay, , Christopher Meloni, , Ice-T, , Dann Florek","This series follows the Special Victims Unit, a specially trained squad of detectives in the New York City Police Department that investigate sexually related crimes.",8.1,60 min,TV-14,114655,
NCIS,tt0364845,2003– ,"Action, Crime, Drama","Stars:, David McCallum, , Sean Murray, , Mark Harmon, , Brian Dietzen","The cases of the Naval Criminal Investigative Service's Washington, D.C. Major Case Response Team.",7.8,60 min,TV-14,154592,
True Detective,tt2356777,2014– ,"Crime, Drama, Mystery","Stars:, Vince Vaughn, , Colin Farrell, , Rachel McAdams, , Taylor Kitsch","Seasonal anthology series in which police investigations unearth the personal and professional secrets of those involved, both within and outside the law.",8.9,55 min,TV-MA,596182,
X,tt13560574,II) (2022,"Horror, Mystery, Thriller","Director:, Ti West, | ,     Stars:, Mia Goth, , Jenna Ortega, , Brittany Snow, , Kid Cudi","In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.",6.6,105 min,R,131619,
Old,tt10954652,2021,"Drama, Horror, Mystery","Director:, M. Night Shyamalan, | ,     Stars:, Gael García Bernal, , Vicky Krieps, , Rufus Sewell, , Alex Wolff","A vacationing family discovers that the secluded beach where they're relaxing for a few hours is somehow causing them to age rapidly, reducing their entire lives into a single day.",5.8,108 min,PG-13,137472,"48,276,510"
Criminal Minds,tt0452046,2005– ,"Crime, Drama, Mystery","Stars:, Kirsten Vangsness, , Matthew Gray Gubler, , A.J. Cook, , Joe Mantegna",A group of criminal profilers who work for the FBI as members of its Behavioral Analysis Unit (BAU) using behavioral analysis and profiling to help investigate crimes and find the suspect known as the unsub.,8.1,42 min,TV-14,207989,
Midsomer Murders,tt0118401,1997– ,"Crime, Drama, Mystery","Stars:, John Nettles, , Jane Wymark, , Barry Jackson, , Neil Dudgeon",A veteran Detective Chief Inspector and his young Sergeant investigate murders around the regional community of Midsomer County.,7.9,90 min,TV-14,35938,
The Clearing,tt20259432,2023– ,"Drama, Mystery, Thriller","Stars:, Teresa Palmer, , Guy Pearce, , Erroll Shand, , Anna Lise Phillips",A woman is forced to confront the nightmares of her past in order to stop a secret cult intent on gathering children to fulfil its master plan.,6.3,,Not Rated,574,
Scream VI,tt17663992,2023,"Horror, Mystery, Thriller","Directors:, Matt Bettinelli-Olpin, , Tyler Gillett, | ,     Stars:, Courteney Cox, , Melissa Barrera, , Jenna Ortega, , Jasmin Savoy Brown","In the next installment, the survivors of the Ghostface killings leave Woodsboro behind and start a fresh chapter in New York City.",6.6,122 min,R,79499,
Lost,tt0411008,2004–2010,"Adventure, Drama, Fantasy","Stars:, Jorge Garcia, , Josh Holloway, , Yunjin Kim, , Evangeline Lilly",The survivors of a plane crash are forced to work together in order to survive on a seemingly deserted tropical island.,8.3,44 min,TV-14,568798,
House M.D.,tt0412142,2004–2012,"Drama, Mystery","Stars:, Hugh Laurie, , Omar Epps, , Robert Sean Leonard, , Jesse Spencer",An antisocial maverick doctor who specializes in diagnostic medicine does whatever it takes to solve puzzling cases that come his way using his crack team of doctors and his wits.,8.7,44 min,TV-14,480513,
Severance,tt11280740,2022– ,"Drama, Mystery, Sci-Fi","Stars:, Adam Scott, , Zach Cherry, , Britt Lower, , Tramell Tillman","Mark leads a team of office workers whose memories have been surgically divided between their work and personal lives. When a mysterious colleague appears outside of work, it begins a journey to discover the truth about their jobs.",8.7,55 min,TV-MA,154932,
Influencer,tt13309170,II) (2022,"Horror, Mystery, Thriller","Director:, Kurtis David Harder, | ,     Stars:, Emily Tennant, , Rory J Saper, , Cassandra Naud, , Justin Sams","While struggling on a solo backpacking trip in Thailand, social media influencer Madison meets CW, who travels with ease and shows her a more uninhibited way of living, but CW's interest in her takes a darker turn.",6.0,92 min,,2280,
The Last Thing He Told Me,tt13745850,2023,"Drama, Mystery, Thriller","Stars:, Jennifer Garner, , Nikolaj Coster-Waldau, , Angourie Rice, , Aisha Tyler",A woman forms an unexpected relationship with her 16-year-old stepdaughter while searching for the truth about why her husband has mysteriously disappeared.,6.6,275 min,TV-MA,8467,
Inside Man,tt10948716,II) (2022,"Crime, Drama, Mystery","Stars:, David Tennant, , Stanley Tucci, , Dolly Wells, , Lydia West","A prisoner on death row in the US and a woman trapped in a cellar under an English vicarage, cross paths in the most unexpected way.",6.6,240 min,TV-MA,29601,
Bones,tt0460627,2005–2017,"Comedy, Crime, Drama","Stars:, Emily Deschanel, , David Boreanaz, , Michaela Conlin, , T.J. Thyne","Forensic anthropologist Dr. Temperance ""Bones"" Brennan and cocky F.B.I. Special Agent Seeley Booth build a team to investigate murders. Quite often, there isn't more to examine than rotten flesh or mere bones.",7.8,40 min,TV-14,166797,
Justified,tt1489428,2010–2015,"Action, Crime, Drama","Stars:, Timothy Olyphant, , Nick Searcy, , Joelle Carter, , Jacob Pitts","Enforcing his own brand of justice, US Marshal Raylan, a strong-willed, quiet law-man haunted by his past, returns to his native town to see that justice is served to those in need.",8.6,44 min,TV-MA,105686,
The Witcher,tt5180504,2019– ,"Action, Adventure, Drama","Stars:, Henry Cavill, , Freya Allan, , Anya Chalotra, , Mimi Ndiweni","Geralt of Rivia, a solitary monster hunter, struggles to find his place in a world where people often prove more wicked than beasts.",8.1,60 min,TV-MA,519885,
Banshee,tt2017109,2013–2016,"Action, Crime, Drama","Stars:, Antony Starr, , Ivana Milicevic, , Ulrich Thomsen, , Frankie Faison","An ex-con assumes the identity of a murdered sheriff in the small town of Banshee, Pennsylvania, where he has some unfinished business.",8.4,60 min,TV-MA,110358,
Wednesday,tt13443470,2022– ,"Comedy, Crime, Fantasy","Stars:, Jenna Ortega, , Hunter Doohan, , Percy Hynes White, , Emma Myers","Follows Wednesday Addams' years as a student, when she attempts to master her emerging psychic ability, thwart a killing spree, and solve the mystery that embroiled her parents.",8.1,45 min,TV-14,320303,
Muted,tt20477492,2023,"Crime, Drama, Mystery","Stars:, Arón Piper, , Almudena Amor, , Cristina Kovani, , Aitor Luna","Sergio hasn't spoken since the day he murdered his parents. Six years later, a teen girl may be the key to revealing the whole story.",5.6,,TV-MA,2636,
Law & Order,tt0098844,1990– ,"Crime, Drama, Mystery","Stars:, Jerry Orbach, , Jesse L. Martin, , Dennis Farina, , Sam Waterston",A crime is tracked from two separate vantage points: the police investigation and the prosecution in court.,7.8,45 min,TV-14,41271,
The X-Files,tt0106179,1993–2018,"Crime, Drama, Mystery","Stars:, David Duchovny, , Gillian Anderson, , Mitch Pileggi, , William B. Davis","Two F.B.I. Agents, Fox Mulder the believer and Dana Scully the skeptic, investigate the strange and unexplained, while hidden forces work to impede their efforts.",8.6,45 min,TV-14,234743,
Blue Bloods,tt1595859,2010– ,"Crime, Drama, Mystery","Stars:, Donnie Wahlberg, , Bridget Moynahan, , Will Estes, , Len Cariou",Revolves around a family of New York cops.,7.7,43 min,TV-14,43595,
Candy,tt13729648,2022,"Biography, Crime, Drama","Stars:, Jessica Biel, , Melanie Lynskey, , Pablo Schreiber, , Timothy Simons","Candy Montgomery is a 1980s housewife and mother who did everything right. When the pressure of conformity builds within, her actions scream for just a bit of freedom -- until someone tells her to shush -- with deadly results.",7.2,257 min,TV-MA,20328,
Castle,tt1219024,2009–2016,"Comedy, Crime, Drama","Stars:, Nathan Fillion, , Stana Katic, , Susan Sullivan, , Jon Huertas","After a serial killer imitates the plots of his novels, successful mystery novelist Richard ""Rick"" Castle receives permission from the Mayor of New York City to tag along with an NYPD homicide investigation team for research purposes.",8.1,43 min,TV-14,167417,
Death in Paradise,tt1888075,2011– ,"Comedy, Crime, Drama","Stars:, Elizabeth Bourgine, , Don Warrington, , Danny John-Jules, , Tobi Bakare",A Detective Inspector is transferred from London to the Caribbean island of Saint-Marie to investigate and solve complex murders.,7.8,60 min,TV-PG,24304,
Asur: Welcome to Your Dark Side,tt11912196,2020– ,"Crime, Drama, Mystery","Stars:, Arshad Warsi, , Barun Sobti, , Riddhi Dogra, , Anupriya Goenka","Shubh returns for revenge and this season he takes the challenge to a whole new level. With the heroes fallen apart, will a desolate Dhananjay Rajpoot and a torn Nikhil Nair be able to stop him?",8.5,43 min,,48315,
The Vampire Diaries,tt1405406,2009–2017,"Drama, Fantasy, Horror","Stars:, Nina Dobrev, , Paul Wesley, , Ian Somerhalder, , Kat Graham","The lives, loves, dangers and disasters in the town, Mystic Falls, Virginia. Creatures of unspeakable horror lurk beneath this town as a teenage girl is suddenly torn between two vampire brothers.",7.7,43 min,TV-14,331859,
Midsommar,tt8772262,2019,"Drama, Horror, Mystery","Director:, Ari Aster, | ,     Stars:, Florence Pugh, , Jack Reynor, , Vilhelm Blomgren, , William Jackson Harper",A couple travels to Northern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.,7.1,148 min,R,352854,"27,331,977"
The Swarm,tt0808491,2023,"Drama, Mystery, Sci-Fi","Stars:, Alexander Karim, , Cécile de France, , Leonie Benesch, , Joshua Odjick",Ecological thriller about the delicate interconnectedness between mankind and Earth.,5.6,46 min,,3721,
Cruel Summer,tt11083696,2021– ,"Drama, Mystery, Thriller","Stars:, Chiara Aurelia, , Olivia Holt, , Froy Gutierrez, , Harley Quinn Smith","In a small Texas town, popular teen Kate, is abducted. Seemingly unrelated, a girl named Jeanette goes from being a sweet, awkward outsider to the most popular girl in town, but by 1995 she has become the most-despised person in America.",7.5,45 min,TV-14,15871,
FBI,tt7491982,2018– ,"Action, Crime, Drama","Stars:, Missy Peregrym, , Zeeko Zaki, , Jeremy Sisto, , Alana De La Garza",Procedural drama about the inner workings of the New York office of the Federal Bureau of Investigation.,7.0,60 min,TV-14,20287,
Riverdale,tt5420376,2017–2023,"Crime, Drama, Mystery","Stars:, Lili Reinhart, , Camila Mendes, , Cole Sprouse, , K.J. Apa","While navigating the troubled waters of romance, school and family, Archie and his gang become entangled in dark Riverdale mysteries.",6.6,45 min,TV-14,149106,
Fast X,tt5433140,2023,"Action, Adventure, Crime","Director:, Louis Leterrier, | ,     Stars:, Vin Diesel, , Michelle Rodriguez, , Jason Statham, , Jordana Brewster",Dom Toretto and his family are targeted by the vengeful son of drug kingpin Hernan Reyes.,6.3,141 min,PG-13,39376,
